Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"111024, Москва г, ул. Авиамоторная, д. 28/4",fbe16987-dcc2-4680-9ad0-af1e2b0aaf35,c8cbcbe0-1f5f-4a06-b176-e337adb6ad94,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,12578.4,10676.9,нет,нет,-,,,,,77:04:0001016:1017,9037dfd7-215a-4bfc-8a57-47330c3868f4,,,37.7194239,55.745783,40,POINT (37.7194239 55.745783)
"111024, Москва г, ул. Авиамоторная, д. 28/6",4ae2ab5c-6275-456a-aec7-73b2a7ed43de,f2131dff-610c-48f6-a707-c5bfe142d955,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,12047.6,9349.7,нет,нет,-,,,,,77:04:0001016:1018,27ca5d38-cd91-4474-9443-5c7d834baec1,,,37.7202296,55.7462189,40,POINT (37.7202296 55.7462189)
"111024, Москва г, ул. Авиамоторная, д. 29",49567aab-5acf-4e01-97e7-2509ff556465,49567aab-5acf-4e01-97e7-2509ff556465,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1184.7,911.6,нет,нет,-,,,,,77:04:0001001:1034,f925e894-175b-4608-bf5a-b5cc28c1a2ed,,,37.7169866,55.7575063,40,POINT (37.7169866 55.7575063)
"111024, Москва г, ул. Авиамоторная, д. 30",034a6b95-a4a2-47a2-bd99-8e5cd1d8888d,5856c68f-9361-4581-abc0-4d736124c99e,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,8218.4,6254.5,нет,нет,-,,,,,77:04:0001016:1019,50a1cab0-e789-4534-932b-72c21902b679,,,37.720871,55.7450148,40,POINT (37.720871 55.7450148)
"111024, Москва г, ул. Авиамоторная, д. 31",982f40d3-902e-4423-82db-55e74e02614d,982f40d3-902e-4423-82db-55e74e02614d,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1168.1,1144.6,нет,нет,-,,,,,77:04:0001001:1035,a1a2d9d5-56f2-4b6f-a18c-87df5a81d6b1,,,37.716937,55.75712499999999,40,POINT (37.716937 55.75712499999999)
"111024, Москва г, ул. Авиамоторная, д. 34, корп. 1",1fd866b3-cb61-4e49-8650-31cfd3f2d5ab,8278d3b3-b66b-45db-a1d6-60bacf7eb9e8,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,10060.9,8996.8,нет,нет,-,,,,,77:04:0001016:1020,b0a4b621-f14a-47f1-8a53-0cd67e360b1b,,,37.7207285,55.743387,40,POINT (37.7207285 55.743387)
"111024, Москва г, ул. Авиамоторная, д. 34, корп. 2",c5a99b1c-e59c-4ca1-9def-5612ccad8122,d73cf822-7ebf-43f7-95a0-781966650a74,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,6035.3,4986.5,нет,нет,-,,,,,77:04:0001016:1047,55b6f72e-8bb5-4d90-917d-9e20918c4c0c,,,37.72125,55.74382,40,POINT (37.72125 55.74382)
"111024, Москва г, ул. Авиамоторная, д. 35",5e2bde30-1a35-4f2a-878d-6e5199f9a98a,5e2bde30-1a35-4f2a-878d-6e5199f9a98a,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1338.9,1083.2,нет,нет,-,,,,,77:04:0001001:1036,827bf2ce-77ee-4d01-adcb-fed9016496f8,,,37.7166627,55.7561215,40,POINT (37.7166627 55.7561215)
"111024, Москва г, ул. Авиамоторная, д. 37",c3d45e24-f97c-44ac-8905-7c048e1d14ce,c3d45e24-f97c-44ac-8905-7c048e1d14ce,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1165.4,1081.4,нет,нет,-,,,,,77:04:0001001:1037,d67317db-1f3b-4234-9000-197ad1feba0b,,,37.716726,55.75579339999999,40,POINT (37.716726 55.75579339999999)
"111024, Москва г, ул. Авиамоторная, д. 47",73da543e-65dd-4bbf-b842-eb1421826a5f,26e4278b-3fac-4fa0-a4ee-ee9db7f8af96,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,6054.3,3603.0,нет,нет,-,,,,,77:04:0001017:1018,67a77993-79e7-4639-84c6-6ebecdcd430f,,,37.71858030000001,55.749919,40,POINT (37.71858030000001 55.749919)
