Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121552, Москва г, проезд. Островной, д. 12, корп. 2",0b8b2d77-d422-4dc9-926d-52ddfa259893,17f42892-971e-4cd3-aa67-34a5f90786a5,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,299.1,,-,-,-,,,,,,2678044e-b6db-49fa-9d86-6b846a7bc426,,,37.4519532,55.7603884,7,POINT (37.4519532 55.7603884)
"121552, Москва г, проезд. Островной, д. 12, корп. 3",17c1dbbe-1c1b-4e0d-807a-a34cb1aff53d,326aa704-3c2e-4021-be50-a079d708be6b,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой дом блокированной застройки,Исправный,522.0,,-,-,-,,,,,,ec8d09a9-98aa-4924-86c5-4be7e6966936,,,37.45241840000001,55.7604258,7,POINT (37.45241840000001 55.7604258)
"121552, Москва г, проезд. Островной, д. 1, корп. 2",0ae3122d-00fd-434d-90d4-f4d775cdd76c,c27af7ff-b5e2-46c9-9f20-4305bab844c4,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой,Исправный,322.1,,-,-,-,,,,,77:07:0001004:1112,84c93a20-930a-41b5-9781-71d043e4b443,,,37.4470584,55.758274,7,POINT (37.4470584 55.758274)
"121552, Москва г, проезд. Островной, д. 2",6549b217-c5bf-4b91-89e4-5dd209a36a7d,0b7fab3a-c803-4b27-944e-bf19dd0db935,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,2463.6,2087.2,-,-,-,,,,,,6ba5b57b-7834-4b13-84b1-b6349031fdf6,,,37.4481106,55.7541933,7,POINT (37.4481106 55.7541933)
"121552, Москва г, проезд. Островной, д. 3",e472d9bc-c210-4959-976b-5407ec2400c5,66dab393-191f-4df1-9990-4b8931d19e4d,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,5127.1,4594.1,-,-,-,,,,,,26ca8bd2-692a-415c-9f21-badecf1989fc,,,37.4475514,55.7539513,7,POINT (37.4475514 55.7539513)
"121552, Москва г, проезд. Островной, д. 3, корп. 2",c111109d-13cd-4555-9861-f0163d3ecde7,974ca2cb-7c97-4544-b89b-e9414fc1d0a0,45319000,Не выбран,,,,Жилой,Исправный,230.1,,-,-,-,,,,,77:07:0001004:1088,4287f6b8-da5b-48cf-b90c-1bf665094a2d,,,37.4473108,55.7584886,7,POINT (37.4473108 55.7584886)
"121552, Москва г, проезд. Островной, д. 3, корп. 3",dae2d39c-c1d0-42e0-b5d7-9b93432abdab,e947a3bd-fb4c-4d70-9c0d-24bcd03e612f,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой дом блокированной застройки,Исправный,490.2,,-,-,-,,,,,77:07:0001004:1087,583564f3-a834-4327-827a-83922d4483b5,,,37.4474888,55.75878059999999,7,POINT (37.4474888 55.75878059999999)
"121552, Москва г, проезд. Островной, д. 4",b91c9b31-2beb-4251-bc77-e39d8b0b2fbe,3311f80f-0a53-496f-8cec-f60889c5ec29,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,2479.6,2052.6,-,-,-,,,,,,e9f75f00-e410-4554-98a5-0bb6b49d7b28,,,37.4490011,55.7580134,7,POINT (37.4490011 55.7580134)
"121552, Москва г, проезд. Островной, д. 5, корп. 1",f05e2514-57a4-4be4-9777-9675797bb32b,f93c4b93-a009-443b-945c-6005b1930bb8,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,5499.7,5142.3,-,-,-,,,,,,d2438def-1432-4867-81a1-481a4cffbe77,,,37.448782,55.758957,7,POINT (37.448782 55.758957)
"121552, Москва г, проезд. Островной, д. 5, корп. 2",593379c9-54d9-4bed-9fef-a9d0960b6ac7,ebf9fd0f-d140-45dc-a7de-88c55e5c6174,45319000,Не выбран,,,,Жилой,Исправный,235.9,,-,-,-,,,,,77:07:0001004:1092,16c3bfd9-bf79-4cf4-b8fd-305eae5f3333,,,37.4479212,55.75898189999999,7,POINT (37.4479212 55.75898189999999)
