Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"111141, Москва г, ул. Перовская, д. 25",2ecb5fa7-23b8-44d8-8975-81f28800ca70,1462f410-3053-452e-8b61-c2370b51069a,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,10518.1,5112.5,-,-,-,,,,,77:03:0006006:1030,34ae98f9-acee-4f53-92ff-1edaa8ea1273,,,37.7705349,55.74692719999999,51,POINT (37.7705349 55.74692719999999)
"111141, Москва г, ул. Перовская, д. 29, корп. 1",fac2586d-bcb2-4cb9-b1fb-874d32f681b1,fac2586d-bcb2-4cb9-b1fb-874d32f681b1,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,8644.3,8615.64,-,-,-,,,,,77:03:0006006:1031,2eeb273c-3f25-4a6e-a145-1d8ce012378e,,,37.7729263,55.7467779,51,POINT (37.7729263 55.7467779)
"111141, Москва г, ул. Перовская, д. 29, корп. 2",1569d718-fa81-47b0-804b-4c0b49245554,1569d718-fa81-47b0-804b-4c0b49245554,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,5433.4,5418.28,-,-,-,,,,,77:03:0006006:1032,73100a17-2857-4686-a89e-ed44ae3ecee8,,,37.773763,55.7470363,51,POINT (37.773763 55.7470363)
"111141, Москва г, ул. Перовская, д. 33, корп. 1",b655d7dd-4b83-493c-ae90-1f802f601c4f,b655d7dd-4b83-493c-ae90-1f802f601c4f,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,14469.3,13239.86,-,-,-,,,,,77:03:0006006:1033,848b6f1a-d813-4814-a943-2d554b012d84,,,37.7757829,55.74739599999999,51,POINT (37.7757829 55.74739599999999)
"111141, Москва г, ул. Перовская, д. 33, корп. 2",2865283f-a1a8-43ff-b308-02b0fe735835,2865283f-a1a8-43ff-b308-02b0fe735835,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,4312.6,4223.2,-,-,-,,,,,77:03:0006006:1034,4dd7e5df-9491-48a8-a79a-a57a287aeac0,,,37.776652,55.747874,51,POINT (37.776652 55.747874)
"111141, Москва г, ул. Перовская, д. 34, корп. 1",ec7f6512-4475-4f4c-80a8-baf5a8cff512,ec7f6512-4475-4f4c-80a8-baf5a8cff512,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,6115.9,6112.55,-,-,-,,,,,77:03:0006005:1084,9c012ce8-46b6-4752-9ac1-b16ab5b0c3ec,,,37.77682920000001,55.74582890000001,51,POINT (37.77682920000001 55.74582890000001)
"111141, Москва г, ул. Перовская, д. 35",3ef7c165-8754-427f-9249-d159edcec819,6d0422b9-260c-4042-9014-2f17c8e7dae6,45312000,ЖК,1027739624681.0,772001001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""КАМА""",Многоквартирный,Исправный,10968.1,10362.8,-,-,-,,,,,77:03:0006006:1035,162322ab-6db4-4796-8909-38d0ba2a7d45,,,37.77662979999999,55.7465627,51,POINT (37.77662979999999 55.7465627)
"111141, Москва г, ул. Перовская, д. 36, корп. 1",a0d31e46-5a2a-408c-9b7f-397e564d15a5,a0d31e46-5a2a-408c-9b7f-397e564d15a5,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2590.7,2571.0,-,-,-,,,,,77:03:0006005:1056,0bc1301f-a251-4a53-8af0-1ba29873c717,,,37.7784533,55.7456761,51,POINT (37.7784533 55.7456761)
"111141, Москва г, ул. Перовская, д. 36, корп. 2",100c7d0f-248b-48bd-831e-2e8e72992d73,100c7d0f-248b-48bd-831e-2e8e72992d73,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2577.4,2555.1,-,-,-,,,,,77:03:0006005:1057,c97d373d-8fb8-4a47-a064-69638a1ad79a,,,37.7781771,55.74526650000001,51,POINT (37.7781771 55.74526650000001)
"111141, Москва г, ул. Перовская, д. 36, корп. 3",9b9055d9-b313-4dfc-9e0c-e08dc75e7d8f,0fb10cb2-c346-4194-812c-830c9f306853,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,11629.9,11597.55,-,-,-,,,,,77:03:0006005:1089,5e59308d-4be6-4142-9f9d-29ea86e883c4,,,37.7775458,55.7445523,51,POINT (37.7775458 55.7445523)
"111141, Москва г, ул. Перовская, д. 36, корп. 4",405b3179-7de2-4c82-abd0-b8bdfbbaed8a,405b3179-7de2-4c82-abd0-b8bdfbbaed8a,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,11742.9,11602.48,-,-,-,,,,,77:03:0006005:1090,807e1b5f-430d-438b-800c-0f511afca37b,,,37.7770884,55.7435462,51,POINT (37.7770884 55.7435462)
"111141, Москва г, ул. Перовская, д. 38, корп. 1",036364d4-e38f-4910-af0d-e2970f55e245,036364d4-e38f-4910-af0d-e2970f55e245,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2575.0,2558.8,-,-,-,,,,,77:03:0006005:1058,125f386f-89c5-4e3a-99d2-37251eedfe8d,,,37.7797445,55.74571959999999,51,POINT (37.7797445 55.74571959999999)
"111141, Москва г, ул. Перовская, д. 38, корп. 2",f827ffc4-c06f-4d8a-b017-7353148ec0de,f827ffc4-c06f-4d8a-b017-7353148ec0de,45312000,УО,1157746573368.0,772001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ПЕРОВО""",Многоквартирный,Исправный,2588.6,2569.7,-,-,-,,,,,77:03:0006005:1059,44837aad-59b5-46b3-9afe-b0574a70061e,,,37.77914910000001,55.74516120000001,51,POINT (37.77914910000001 55.74516120000001)
