Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117628, Москва г, б-р. Дмитрия Донского, д. 4",03500637-d610-425d-98f2-387c1f854f53,03500637-d610-425d-98f2-387c1f854f53,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,224.0,5962,-,-,-,,,,,77:06:0011003:1064,0cfd27d5-ba9b-498a-a652-ab4d7304647d,,,37.5738934,55.5697477,56,POINT (37.5738934 55.5697477)
"117628, Москва г, б-р. Дмитрия Донского, д. 6",93397979-09da-4b71-aae0-6c3a06be45e8,c2093d44-d880-49a1-a87d-15992cd6ba5e,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,16338.5,14445.6,-,-,-,,,,,77:06:0011003:1013,13ffb4b3-1962-4e68-b812-c19033c9e99c,,,37.5744749,55.5688798,56,POINT (37.5744749 55.5688798)
"117628, Москва г, б-р. Дмитрия Донского, д. 8",bc9c6202-e72c-43b9-a8c0-9a2c0224e35c,bc9c6202-e72c-43b9-a8c0-9a2c0224e35c,45906000,ТСЖ,1107746832522.0,772701001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ПАРУС""",Многоквартирный,Исправный,15538.9,14785.1,-,-,-,,,,,77:06:0011003:1066,90609399-6f6f-4038-8d8d-1071e573077a,,,37.5734453,55.5681337,56,POINT (37.5734453 55.5681337)
"117628, Москва г, ул. Грина, д. 28",37875494-ca49-4d5d-961f-66e9c5f2ee2d,37875494-ca49-4d5d-961f-66e9c5f2ee2d,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,10418.2,9591,-,-,-,,,,,77:06:0011003:1062,d8c97e23-b49a-4420-a5df-e42f20b3d043,,,37.5708198,55.567732,56,POINT (37.5708198 55.567732)
"117628, Москва г, ул. Грина, д. 28, корп. 1",5af1d02e-42d5-41fe-b2c1-dc4d3f7668b0,5af1d02e-42d5-41fe-b2c1-dc4d3f7668b0,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,13452.7,12420.3,-,-,-,,,,,77:06:0011003:1063,fe0e3cf0-f192-4fc0-a7ab-9cf47a76ccf7,,,37.5711961,55.5684586,56,POINT (37.5711961 55.5684586)
"117628, Москва г, ул. Грина, д. 30",41166d9f-7410-41a2-b1a8-cce7beef4166,41166d9f-7410-41a2-b1a8-cce7beef4166,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,14647.9,7544,-,-,-,,,,,77:06:0011003:1072,5aab0ac2-93cd-4e5e-83d1-f95e1bf0b757,,,37.5696817,55.5681403,56,POINT (37.5696817 55.5681403)
"117628, Москва г, ул. Грина, д. 34",eff1ac27-7e45-483a-921f-948e6d6c7e46,eff1ac27-7e45-483a-921f-948e6d6c7e46,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,10893.7,10369.1,-,-,-,,,,,77:06:0011003:1073,ac7c0cdd-0fb9-4037-a575-35180fb42835,,,37.5691099,55.5692581,56,POINT (37.5691099 55.5692581)
"117628, Москва г, ул. Грина, д. 34, корп. 1",8c314620-3ca4-4a12-9378-72fc22f98e11,8c314620-3ca4-4a12-9378-72fc22f98e11,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,13430.4,6500,-,-,-,,,,,77:06:0011003:1060,4c7a354a-cd98-4d3c-81e1-bc4b907c492e,,,37.56867829999999,55.5692901,56,POINT (37.56867829999999 55.5692901)
"117628, Москва г, ул. Грина, д. 36",a7366760-dbc3-4180-8138-1a50d134fa56,a7366760-dbc3-4180-8138-1a50d134fa56,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,14670.2,7523,-,-,-,,,,,77:06:0011003:1070,931bd38e-175e-412a-a28e-7e6a9d95ec1c,,,37.5675374,55.569568,56,POINT (37.5675374 55.569568)
"117628, Москва г, ул. Грина, д. 40",8a8a8ca2-3ca9-4c3d-8091-8e6b3caee783,8a8a8ca2-3ca9-4c3d-8091-8e6b3caee783,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,10879.3,5422,-,-,-,,,,,77:06:0011003:1068,d1057009-d112-4540-b3f9-5b5381b6e784,,,37.5662029,55.5696925,56,POINT (37.5662029 55.5696925)
"117628, Москва г, ул. Грина, д. 40, корп. 1",3ae85064-a436-4702-a1c0-5b893612679f,83dc94df-3ac3-4522-b567-df97e4f676fa,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,13386.7,13387,-,-,-,,,,,77:06:0011003:1061,4d541cfd-66f4-4231-a8fc-e135f20864aa,,,37.5661216,55.5694822,56,POINT (37.5661216 55.5694822)
"117628, Москва г, ул. Грина, д. 42",c4bbf128-4d8b-4e4e-97c6-a5ae202de7a0,c4bbf128-4d8b-4e4e-97c6-a5ae202de7a0,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,15121.6,13387,-,-,-,,,,,77:06:0011003:1067,b9b4d7cf-a1b0-4649-9081-2ac4221a57d6,,,37.5640975,55.5696364,56,POINT (37.5640975 55.5696364)
"117628, Москва г, ул. Знаменские Садки, д. 11",2f041752-cae7-4c03-8875-d7725aa702fe,2f041752-cae7-4c03-8875-d7725aa702fe,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,15558.2,14877.7,-,-,-,,,,,77:06:0011003:1012,9b93ebca-aa92-4392-b46f-14e95b0089f2,,,37.5671804,55.5737026,56,POINT (37.5671804 55.5737026)
"117628, Москва г, ул. Знаменские Садки, д. 1, корп. 1",d6c6b934-08a0-4da9-8d33-87f54337eeed,d6c6b934-08a0-4da9-8d33-87f54337eeed,45906000,ЖК,1037739396221.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ""",Многоквартирный,Исправный,15523.0,14836,-,-,-,,,,,нет,f7135242-284e-4357-afee-930431cd4d3e,,,37.5760849,55.57171,56,POINT (37.5760849 55.57171)
