Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"115093, Москва г, пер. 2-й Щипковский, д. 11/13",b1e295e8-fcfb-4a59-9c63-df94848ef5f6,b1e295e8-fcfb-4a59-9c63-df94848ef5f6,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,2763.8,2311.4,-,-,-,,,,,77:01:0006015:1075,0fcb5d09-6562-4229-aebb-0a4f55c1e3b9,,,37.631274,55.72278,92,POINT (37.631274 55.72278)
"115093, Москва г, пер. 2-й Щипковский, д. 8",425d6bf0-77cc-45ea-83e4-17b711a9fb75,425d6bf0-77cc-45ea-83e4-17b711a9fb75,45376000,УО,1117746741562.0,770601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""",Многоквартирный,Исправный,6268.3,4222.8,-,-,-,,,,,77:01:0006015:1074,c207152f-26a7-4221-9517-8f3f33b98080,,,37.629896,55.7235899,92,POINT (37.629896 55.7235899)
"115093, Москва г, пер. Серпуховский, д. 7, строение 1",090ad491-912a-4b84-9809-72fef35683ed,7b99c858-cfca-49c0-9523-a93afdfbe481,45376000,ТСЖ,1057746746023.0,770501001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СЕРПУХОВСКИЕ ВОРОТА""",Многоквартирный,Исправный,14202.0,102266.0,-,-,-,,,,,77:01:0006012:1038,796c550c-4c95-4a76-84fe-e8b021da674a,,,37.623235,55.725736,92,POINT (37.623235 55.725736)
"115093, Москва г, пер. Стремянный, д. 33",1ae8a881-a34d-4443-b3e5-36f3a3218d96,1ae8a881-a34d-4443-b3e5-36f3a3218d96,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,3030.8,2984.1,-,-,-,,,,,77:01:0006015:1055,9f1ccfe3-e8be-4675-a9d5-379deb30f09c,,,37.628284,55.7267097,92,POINT (37.628284 55.7267097)
"115093, Москва г, пер. Стремянный, д. 35",fb9a2207-ad0d-4614-acba-795a8f8681ff,fb9a2207-ad0d-4614-acba-795a8f8681ff,45376000,УО,1077762450787.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФНОВАЦИИ""",Многоквартирный,Исправный,2971.6,2553.1,-,-,-,,,,,77:01:0006015:1056,9b43bdf8-bd4f-46df-9ed5-6747c2534418,,,37.627455,55.72665139999999,92,POINT (37.627455 55.72665139999999)
"115093, Москва г, ул. Большая Серпуховская, д. 14/13, строение 2",8b106465-0b95-490a-8872-2c0b8b708ef4,8b106465-0b95-490a-8872-2c0b8b708ef4,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,481.2,481.2,-,-,-,,,,,77:01:0006012:1033,f8bffb02-e90c-4095-bcd7-bdc2acd7dfcc,,,37.62389,55.728012,92,POINT (37.62389 55.728012)
"115093, Москва г, ул. Большая Серпуховская, д. 19/37, строение 2",2e88026b-b7f3-4887-b620-d51a153f9302,2e88026b-b7f3-4887-b620-d51a153f9302,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,1553.6,1428.5,-,-,-,,,,,77:01:0006015:1057,f298342a-b831-41d3-9a6d-18bfa97eb5d1,,,37.626272,55.726664,92,POINT (37.626272 55.726664)
"115093, Москва г, ул. Большая Серпуховская, д. 19/37, строение 4",4dcecf72-7a5d-44bb-97c3-ff69d158fb75,4dcecf72-7a5d-44bb-97c3-ff69d158fb75,45376000,УО,1207700262770.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХМЕД""",Многоквартирный,Исправный,2714.0,968.0,-,-,-,,,,,,e19cf321-0ce2-4280-89b0-2b250f3c2c33,,,37.62653,55.726434,92,POINT (37.62653 55.726434)
"115093, Москва г, ул. Большая Серпуховская, д. 25, строение 2",2410f51f-205a-4dbf-afcc-90b2a8b47643,2410f51f-205a-4dbf-afcc-90b2a8b47643,45376000,Непосредственное управление,,,,Многоквартирный,Исправный,6125.0,4144.0,-,-,-,,,,,,52000e5f-5a4f-4ad9-93c8-fe46176c2185,,,37.626715,55.72592400000001,92,POINT (37.626715 55.72592400000001)
"115093, Москва г, ул. Большая Серпуховская, д. 30, строение 3",92c82951-5a95-44ca-9177-68645462c1bd,12cbe9a8-1ca3-48a8-b85a-717bf872feed,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,5320.5,2560.8,-,-,-,,,,,,0ff563c8-e733-47e7-87a5-ed40e58dec11,,,37.624764,55.725297,92,POINT (37.624764 55.725297)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 1",c4cf8cb1-113a-41b3-a702-90c3ed79e453,c4cf8cb1-113a-41b3-a702-90c3ed79e453,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,3634.8,2631.3,-,-,-,,,,,77:01:0006015:1059,84904f0c-982b-4368-9e6e-e4d00068a03b,,,37.627911,55.72207359999999,92,POINT (37.627911 55.72207359999999)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 10",b4ab7048-635c-449a-ace2-829fe20f7526,b4ab7048-635c-449a-ace2-829fe20f7526,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,2215.7,1630.0,-,-,-,,,,,77:01:0006015:1054,84a32b27-1b6e-4728-bda3-bd5a385a8b6a,,,37.6272756,55.72326529999999,92,POINT (37.6272756 55.72326529999999)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 11",39d5c61f-8e00-4218-b617-8ad5121c56e3,39d5c61f-8e00-4218-b617-8ad5121c56e3,45376000,УО,1057748828015.0,772301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛСТРОЙСЕРВИС""",Многоквартирный,Исправный,2396.8,1981.5,-,-,-,,,,,77:01:0006015:1078,4ec76587-7ae3-4083-86b1-e5c76d18f5da,,,37.6275144,55.7227083,92,POINT (37.6275144 55.7227083)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 2",f90c431a-a562-4ddd-a57c-7c5b90609b58,f90c431a-a562-4ddd-a57c-7c5b90609b58,45376000,УО,5137746116646.0,770501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗАМОСКВОРЕЧЬЕ""",Многоквартирный,Исправный,5152.4,4590.9,-,-,-,,,,,77:01:0006015:1060,9146eecc-43c1-4ba5-a978-f97f7088d4b3,,,37.628513,55.722407,92,POINT (37.628513 55.722407)
"115093, Москва г, ул. Большая Серпуховская, д. 31, корп. 3",f7c78b2a-7de0-4390-b3e0-0dc3b4aca91c,463096eb-1208-461e-82ba-e39198602672,45376000,УО,1117746741562.0,770601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""",Многоквартирный,Исправный,5162.8,4702.3,-,-,-,,,,,77:01:0006015:1061,ab7a9cfd-f4f6-4a87-8f63-fe7389e87635,,,37.62965800000001,55.722772,92,POINT (37.62965800000001 55.722772)
