Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 101А",934046e3-2b1b-4f04-901a-e4e6606c0404,934046e3-2b1b-4f04-901a-e4e6606c0404,45332000,Не выбран,,,,Жилой,Исправный,120.0,,-,-,-,,,,,,d4eaef2e-cbab-4497-8060-e3975463554d,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 11",d58a0874-2e35-4e66-bb50-32a2ed3de59b,d58a0874-2e35-4e66-bb50-32a2ed3de59b,45332000,Не выбран,,,,Жилой,Исправный,200.0,,-,-,-,,,,,,b7e8f851-3034-42bd-8663-a338320fc951,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 118",e1069430-9896-4a73-9de2-56b8528b124a,e1069430-9896-4a73-9de2-56b8528b124a,45332000,Не выбран,,,,Жилой,Исправный,200.0,,-,-,-,,,,,,a059abd6-0ba9-4715-91c7-90c672efc188,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 61",a5481e6e-677a-4d72-b3e9-23abc217d41c,a5481e6e-677a-4d72-b3e9-23abc217d41c,45332000,Не выбран,,,,Жилой,Исправный,180.0,,-,-,-,,,,,,9be5998e-3223-47f6-b2a0-c1a219937220,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 97",f7cf0500-1482-4f20-8155-11d8b1f825f5,f7cf0500-1482-4f20-8155-11d8b1f825f5,45332000,Не выбран,,,,Жилой,Исправный,190.0,,-,-,-,,,,,,de8ce87b-575e-4ee2-901b-b1c92fcf0e93,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124460, Москва г, г. Зеленоград, ул. Алабушевская, д. 19, строение 99",9596c164-dc69-4f9a-b661-4caae0e8969e,9596c164-dc69-4f9a-b661-4caae0e8969e,45332000,Не выбран,,,,Жилой,Исправный,150.0,,-,-,-,,,,,,09031a04-d421-4399-a032-883203a19391,,,37.162458,55.999888,59,POINT (37.162458 55.999888)
"124575, Москва г, г. Зеленоград, ул. Щербакова, д. 37",546bc73b-c930-4683-baad-8b903d625f73,546bc73b-c930-4683-baad-8b903d625f73,45927000,Не выбран,,,,Жилой,Исправный,245.3,,-,-,-,,,,,,75388611-fc2a-415b-90d8-ba23fcc75c95,,,37.1885572,55.98992999999999,59,POINT (37.1885572 55.98992999999999)
