Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"115304, Москва г, ул. Ереванская, д. 24, корп. 1",c89d2faf-4ca5-4afa-95f7-091ea871ec1d,c89d2faf-4ca5-4afa-95f7-091ea871ec1d,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,8360.1,7147.1,-,-,-,,,,,77:05:0005009:1136,b8e0a132-d210-4d03-84c3-73e196eeac86,,,37.675721,55.628562,69,POINT (37.675721 55.628562)
"115304, Москва г, ул. Ереванская, д. 24, корп. 2",01ef54dd-0d59-4b69-8fdc-80f461bde296,01ef54dd-0d59-4b69-8fdc-80f461bde296,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,5264.2,5264.0,-,-,-,,,,,77:05:0005009:1097,93e856c3-d147-4174-8012-545a81722b01,,,37.67554000000001,55.627252,69,POINT (37.67554000000001 55.627252)
"115304, Москва г, ул. Ереванская, д. 28, корп. 2",f523699b-3a38-4cce-8a98-ebe71fa23a1c,f523699b-3a38-4cce-8a98-ebe71fa23a1c,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3647.1,3646.0,-,-,-,,,,,77:05:0005009:1101,f59b81e1-a855-4ae2-ac37-0c3985ae5f2b,,,37.6803174,55.6278555,69,POINT (37.6803174 55.6278555)
"115304, Москва г, ул. Ереванская, д. 2, корп. 1",3ee7d108-7a92-4657-959b-20274b037874,3ee7d108-7a92-4657-959b-20274b037874,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2695.4,2209.0,-,-,-,,,,,77:05:0005009:1059,ff505e4b-5d66-44f3-aea7-3c8586201ba3,,,37.668425,55.631204,69,POINT (37.668425 55.631204)
"115304, Москва г, ул. Ереванская, д. 2, корп. 2",0d8c8e6a-c8b9-49d4-a67d-aac25c0f7866,0d8c8e6a-c8b9-49d4-a67d-aac25c0f7866,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3582.3,3582.0,-,-,-,,,,,77:05:0005009:1060,2a6b6cf6-83ec-428c-ba0b-c7849a38a333,,,37.6680186,55.6305539,69,POINT (37.6680186 55.6305539)
"115304, Москва г, ул. Ереванская, д. 3",74913d91-dfef-4e8c-a206-ad3d38295497,74913d91-dfef-4e8c-a206-ad3d38295497,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2577.1,2577.0,-,-,-,,,,,77:05:0005009:1061,1403266d-73dd-497e-a83b-75ed1d51080c,,,37.66932070000001,55.6320409,69,POINT (37.66932070000001 55.6320409)
"115304, Москва г, ул. Ереванская, д. 4, корп. 1",3dea3533-3ba5-4240-95f2-25c049706fe8,3dea3533-3ba5-4240-95f2-25c049706fe8,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2602.5,2580.0,-,-,-,,,,,77:05:0005009:1062,abd1a332-6823-4653-b129-f6fd696ce450,,,37.6691689,55.63083899999999,69,POINT (37.6691689 55.63083899999999)
"115304, Москва г, ул. Ереванская, д. 4, корп. 2",45c65212-62d4-487a-bae8-fb6d6b0b5c2f,45c65212-62d4-487a-bae8-fb6d6b0b5c2f,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3529.1,3306.0,-,-,-,,,,,77:05:0005009:1063,b35c3f56-74ec-4a32-ad54-6823e41addf4,,,37.66867269999999,55.63021699999999,69,POINT (37.66867269999999 55.63021699999999)
"115304, Москва г, ул. Ереванская, д. 4, корп. 3",866f138b-a561-44ef-a6f9-c506d2ef354f,866f138b-a561-44ef-a6f9-c506d2ef354f,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,3541.5,3451.0,-,-,-,,,,,77:05:0005009:1064,4609e390-5c1a-46fd-bcdf-ca0d24cbb6f7,,,37.6680614,55.6291164,69,POINT (37.6680614 55.6291164)
"115304, Москва г, ул. Ереванская, д. 5, корп. 1",3c5c6a4d-5f0b-42c8-8a66-4de2928f9539,3c5c6a4d-5f0b-42c8-8a66-4de2928f9539,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,2571.8,2572.0,-,-,-,,,,,77:05:0005009:1065,757e03d6-5f0b-4d8d-a619-cdc2f42ab43e,,,37.670194,55.631781,69,POINT (37.670194 55.631781)
