Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"125493, Москва г, ул. Авангардная, д. 8, корп. 2",6d5ce5c4-f6f6-4856-8a8f-39a59d57d7ba,6d5ce5c4-f6f6-4856-8a8f-39a59d57d7ba,45338000,УО,1067758024685,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ДИРЕКЦИЯ ЭКСПЛУАТАЦИИ ЗДАНИЙ ""ГОЛОВИНСКИЙ""",Многоквартирный,Исправный,3613.8,3614.5,-,-,-,,,,,77:09:0001018:1006,950cea83-11e8-46a2-bb2a-01ea23b738fb,,,37.492024,55.846138,20,POINT (37.492024 55.846138)
"125493, Москва г, ул. Авангардная, д. 8, корп. 3",d338b825-a79d-40e3-b73c-098c1de426c5,d338b825-a79d-40e3-b73c-098c1de426c5,45338000,УО,1067758024685,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ДИРЕКЦИЯ ЭКСПЛУАТАЦИИ ЗДАНИЙ ""ГОЛОВИНСКИЙ""",Многоквартирный,Исправный,3643.4,3643.4,-,-,-,,,,,77:09:0001018:1007,06d6bfc4-fc3a-4243-9f01-bfbba89a470e,,,37.491898,55.845739,20,POINT (37.491898 55.845739)
"125493, Москва г, ул. Авангардная, д. 9, корп. 1",9450e1ae-70ae-4761-bab8-9c8ee974a3e5,9450e1ae-70ae-4761-bab8-9c8ee974a3e5,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,3635.2,3635.5,-,-,-,,,,,77:09:0001019:1003,86427d66-7425-4593-92ce-77dde184caf8,,,37.488215,55.847346,20,POINT (37.488215 55.847346)
"125493, Москва г, ул. Авангардная, д. 9, корп. 2",7e39c39f-785c-4928-ad37-8712be5d7da6,7e39c39f-785c-4928-ad37-8712be5d7da6,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,8096.3,5626.2,-,-,-,,,,,,68f5bdc1-b80a-4cc4-9ae2-9f65867a89fe,,,37.486966,55.847058,20,POINT (37.486966 55.847058)
"125493, Москва г, ул. Пулковская, д. 11",d5d82e1a-113f-4e19-acca-95583d2873b4,d5d82e1a-113f-4e19-acca-95583d2873b4,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,2584.0,2584,-,-,-,,,,,77:09:0001019:1017,0fed1a78-cdfc-4d74-934a-53be6f1cc0ae,,,37.484801,55.845163,20,POINT (37.484801 55.845163)
"125493, Москва г, ул. Пулковская, д. 13",c9bfdb49-6314-4e05-bc4f-2000d13276fa,c9bfdb49-6314-4e05-bc4f-2000d13276fa,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,2924.6,2395.6,-,-,-,,,,,77:09:0001019:1018,b3874bb0-be97-4ae0-9c43-919fe3989d37,,,37.484774,55.845698,20,POINT (37.484774 55.845698)
"125493, Москва г, ул. Пулковская, д. 15, корп. 1",805d7821-e719-44ea-9a6f-9e2eb60eb190,805d7821-e719-44ea-9a6f-9e2eb60eb190,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,2581.3,2581.3,-,-,-,,,,,77:09:0001019:1019,6463de59-b6d3-445d-a6af-f48aec10107d,,,37.485502,55.845329,20,POINT (37.485502 55.845329)
"125493, Москва г, ул. Пулковская, д. 15, корп. 2",facc3844-df82-4f42-8ecf-027bdf6cd881,facc3844-df82-4f42-8ecf-027bdf6cd881,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,3671.0,3351.8,-,-,-,,,,,77:09:0001019:1020,3d6bb227-11c1-4bc6-ab42-6a4e66b62419,,,37.485358,55.846133,20,POINT (37.485358 55.846133)
"125493, Москва г, ул. Пулковская, д. 17",6a02527c-3af7-4564-816e-d820d22a649a,6a02527c-3af7-4564-816e-d820d22a649a,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,3393.1,3393.1,-,-,-,,,,,,57189846-486d-4f32-9bcb-1d713409350d,,,37.486167,55.845557,20,POINT (37.486167 55.845557)
"125493, Москва г, ул. Пулковская, д. 19, корп. 1",42e4dc4c-ff27-46c0-9904-b13ac04cb24b,42e4dc4c-ff27-46c0-9904-b13ac04cb24b,45338000,УО,1047796693372,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКА""",Многоквартирный,Исправный,9050.6,9048.6,-,-,-,,,,,77:09:0001019:1022,58b575ee-4f65-4e11-9a16-b12cf1df8b68,,,37.487631,55.845688,20,POINT (37.487631 55.845688)
