Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127254, Москва г, ул. Руставели, д. 12/7, корп. Б",c9395b92-6d88-4deb-97f2-0e3b862abe54,c9395b92-6d88-4deb-97f2-0e3b862abe54,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,3737.5,2498,-,-,-,,,,,77:02:0021004:1018,80f936e8-f3dc-4181-b3ca-0e1aa2ca688e,,,37.593849,55.811645,18,POINT (37.593849 55.811645)
"127254, Москва г, ул. Руставели, д. 13/12, корп. 1",e6ade725-c2f7-4364-994a-9e0f9faaf07c,e6ade725-c2f7-4364-994a-9e0f9faaf07c,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,6067.6,4675,-,-,-,,,,,77:02:0021002:1011,f506f77c-293f-4b2e-a8d6-92ede0d0725f,,,37.5944785,55.81339440000001,18,POINT (37.5944785 55.81339440000001)
"127254, Москва г, ул. Руставели, д. 15",91569e37-2994-4503-a36e-7302bee8ec62,91569e37-2994-4503-a36e-7302bee8ec62,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,12959.3,9834,-,-,-,,,,,77:02:0021002:1013,470bda4d-6e55-4e59-82b9-131d13725328,,,37.5960147,55.8134898,18,POINT (37.5960147 55.8134898)
"127254, Москва г, ул. Руставели, д. 15А, строение 1",1b0c5f5e-b36a-497c-90b4-05946a00aa58,1b0c5f5e-b36a-497c-90b4-05946a00aa58,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,3656.3,3089,-,-,-,,,,,77:02:0021002:1014,669bc172-a9fc-47a6-994c-774c1e1016d4,,,37.596052,55.81438499999999,18,POINT (37.596052 55.81438499999999)
"127254, Москва г, ул. Руставели, д. 15А, строение 1А",4827dfd5-9534-47aa-ac20-8248d6d861e8,4827dfd5-9534-47aa-ac20-8248d6d861e8,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,1756.2,1442,-,-,-,,,,,77:02:0021002:1015,6217e1e6-6025-492f-81f7-90c9c2de0bbe,,,37.59673799999999,55.814435,18,POINT (37.59673799999999 55.814435)
"127254, Москва г, ул. Руставели, д. 17",9ef5da73-0cb7-4c76-b67c-aeef394a21d2,9ef5da73-0cb7-4c76-b67c-aeef394a21d2,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,4230.7,3554,-,-,-,,,,,77:02:0021002:1016,bc220aec-7dd3-4bf2-9714-e237667c29a9,,,37.59744269999999,55.8145718,18,POINT (37.59744269999999 55.8145718)
"127254, Москва г, ул. Руставели, д. 17А",3390433e-7a66-4614-b1a6-7b92d0ed359e,3390433e-7a66-4614-b1a6-7b92d0ed359e,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,1880.9,1530,-,-,-,,,,,77:02:0021002:1017,79709dd8-5352-4e6e-b734-7449c4fd10f0,,,37.5976659,55.81506899999999,18,POINT (37.5976659 55.81506899999999)
"127254, Москва г, ул. Руставели, д. 19",bee71483-e69c-4fec-8adb-1235381f474a,bee71483-e69c-4fec-8adb-1235381f474a,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,21592.7,15912,-,-,-,,,,,77:02:0021002:1018,5d9319aa-bef9-4895-bb9b-7bcaeed30229,,,37.6002708,55.8142773,18,POINT (37.6002708 55.8142773)
"127254, Москва г, ул. Руставели, д. 6А, корп. 2",257090ab-917c-43a4-a7c7-571cfc7bfdac,bad4209c-0128-4b87-acb8-c22e36d0911a,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,3421.3,3421,-,-,-,,,,,77:02:0021004:1009,1a28de0f-89da-4a81-a291-4cb5eb75e69e,,,37.58905499999999,55.81175,18,POINT (37.58905499999999 55.81175)
"127254, Москва г, ул. Руставели, д. 6А, корп. 3",b14df380-324e-498a-bea6-65c8231e3eab,b14df380-324e-498a-bea6-65c8231e3eab,45353000,УО,1157746494938.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БУТЫРСКОГО РАЙОНА""",Многоквартирный,Исправный,4234.7,3434,-,-,-,,,,,77:02:0021004:1010,e0d79ec9-5bd6-4d50-a228-244f77d2a04f,,,37.5897618,55.8118013,18,POINT (37.5897618 55.8118013)
