Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117452, Москва г, пр-кт. Балаклавский, д. 24, корп. 1",f1b2e489-8462-4b7b-b5a2-b79d6d705a21,9ca28e15-bd28-46ec-984c-12efdada9849,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,8840.1,8290.8,-,-,-,,,,,77:06:0005018:1015,00d7cd46-f552-430d-8aac-91ef633b519a,,,37.5971199,55.6431136,33,POINT (37.5971199 55.6431136)
"117452, Москва г, пр-кт. Балаклавский, д. 24, корп. 2",34d30ec8-4617-4c6d-b1f1-03a5a37da9ee,34d30ec8-4617-4c6d-b1f1-03a5a37da9ee,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2579.3,2579,-,-,-,,,,,77:06:0005018:1010,48bf46a2-5f44-4f24-a2aa-f9fc698dc0d5,,,37.597533,55.6437834,33,POINT (37.597533 55.6437834)
"117452, Москва г, пр-кт. Балаклавский, д. 24, корп. 3",d456eb84-78c7-42df-b3c4-bf6c708f3f3f,d456eb84-78c7-42df-b3c4-bf6c708f3f3f,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2588.9,2588.9,-,-,-,,,,,77:06:0005018:1011,88f41caa-6d65-4205-a8bf-0680cf625437,,,37.5980361,55.644077,33,POINT (37.5980361 55.644077)
"117452, Москва г, пр-кт. Балаклавский, д. 26, корп. 1",4ebe3468-9f3b-4b2c-8418-969c08985f17,4ebe3468-9f3b-4b2c-8418-969c08985f17,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2567.7,2567.7,-,-,-,,,,,77:06:0005018:1012,9c4febc7-fa44-440b-b740-59f5f8445ff9,,,37.596158,55.643303,33,POINT (37.596158 55.643303)
"117452, Москва г, пр-кт. Балаклавский, д. 26, корп. 2",c7cd9a0e-5689-4b40-8139-c166879404ae,c7cd9a0e-5689-4b40-8139-c166879404ae,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2616.8,2586.1,-,-,-,,,,,77:06:0005018:1013,c22b45db-3756-473f-9e30-6772c180f9c7,,,37.59657199999999,55.6436015,33,POINT (37.59657199999999 55.6436015)
"117452, Москва г, ул. Азовская, д. 15",badab543-3865-44f4-bb60-4582ac330852,badab543-3865-44f4-bb60-4582ac330852,45901000,Не выбран,,,,Многоквартирный,Исправный,5143.3,,-,да,Гостиничный,,,,,77:06:0005012:1019,a0024452-4ca9-446b-9462-f6b357d3cc55,,,37.598685,55.65603900000001,33,POINT (37.598685 55.65603900000001)
"117452, Москва г, ул. Азовская, д. 21",7505e5f0-da9c-4b07-88f3-15d49b2e928e,7505e5f0-da9c-4b07-88f3-15d49b2e928e,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3903.1,2428.4,-,-,-,,,,,77:06:0005012:1007,77ec5f30-ccb2-4358-b0db-c3d6b8c2d9d1,,,37.5989276,55.6538494,33,POINT (37.5989276 55.6538494)
"117452, Москва г, ул. Азовская, д. 23",b11b1a36-887c-4609-b2e2-40591f8f1427,b11b1a36-887c-4609-b2e2-40591f8f1427,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,6177.9,5887.5,-,-,-,,,,,77:06:0005017:1002,31b7cd0a-219e-44e9-a51a-a8dc0f69d4f2,,,37.5988097,55.6523431,33,POINT (37.5988097 55.6523431)
"117452, Москва г, ул. Азовская, д. 24, корп. 1",1bc06946-df10-4692-96cf-6a8a5ed9183b,1bc06946-df10-4692-96cf-6a8a5ed9183b,45901000,ТСЖ,1027727000201.0,772701001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ НЕДВИЖИМОСТИ ""УТЕС""",Многоквартирный,Исправный,46357.5,35082,-,-,-,,,,,77:06:0005016:1015,a382704a-03ab-4524-af24-62c22c14ed97,,,37.596872,55.648109,33,POINT (37.596872 55.648109)
"117452, Москва г, ул. Азовская, д. 24, корп. 2",1128776f-4fa0-4a46-a257-3bc1daae905c,1128776f-4fa0-4a46-a257-3bc1daae905c,45901000,ТСЖ,1027700138597.0,772701001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""НА АЗОВСКОЙ""",Многоквартирный,Исправный,104740.4,71809.56,-,-,-,,,,,77:06:0005016:1014,fbf0a3d9-1baa-4deb-aa2b-341a8230ec99,,,37.5958572,55.6514729,33,POINT (37.5958572 55.6514729)
