Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127495, Москва г, ул. Новодачная, д. 51",73d701d3-6ea3-48eb-8a5a-85caac797983,843d71fa-cdc6-4546-ba3b-9d6bc753a138,45363000,Не выбран,,,,Жилой,,109.4,,-,-,-,,,,,77:02:0025012:1040,92691904-2838-461f-a0a3-1bd8dfd0a624,,,37.5283298,55.9260493,83,POINT (37.5283298 55.9260493)
"127495, Москва г, ул. Новодачная, д. 53, строение 1",d66d625b-26be-421a-966c-67b759a5eff1,be2bccd1-ddc8-487e-b2d1-19829707e2af,45363000,Не выбран,,,,Жилой,Исправный,73.8,,-,-,-,,,,,77:02:0025012:1049,4e8421ff-f315-46dd-89d3-98d73b2b9646,,,37.529582,55.9246738,83,POINT (37.529582 55.9246738)
"127495, Москва г, ул. Новодачная, д. 53, строение 2",192866a8-df0d-4018-b332-bde685763367,fe3922d5-e4f5-48f6-bb52-c3e8be440d78,45363000,Не выбран,,,,Жилой,Исправный,40.6,,-,-,-,,,,,77:02:0025012:1048,8b831808-6dee-4308-8c37-d7cbf83eb849,,,37.5297519,55.92471510000001,83,POINT (37.5297519 55.92471510000001)
"127495, Москва г, ул. Новодачная, д. 54",94d06ed5-0ffa-4a41-a079-36c3b13a9892,b373d013-ecf3-44b5-8e37-0ad610d3d78e,45363000,Не выбран,,,,Жилой,,41.8,,-,-,-,,,,,77:02:0025012:1047,fa2510bc-c980-4817-8c3d-986229c09dc3,,,37.532251,55.9174849,83,POINT (37.532251 55.9174849)
"127495, Москва г, ул. Новодачная, д. 55, строение 1",1d50ea84-bfa2-4757-b85e-be2866e61552,d0b4151e-4508-4cb8-8d01-00fa7e48e90c,45363000,Не выбран,,,,Жилой,Исправный,36.9,,-,-,-,,,,,77:02:0025012:1043,b399da1a-8041-42b3-a920-658b6378cd9b,,,37.530009,55.92400199999999,83,POINT (37.530009 55.92400199999999)
"127495, Москва г, ул. Новодачная, д. 55, строение 2",ed9f6d85-0a90-4484-a12f-43e2ad031464,a32e0fb2-04c0-48d0-936b-1c4c306a2ef2,45363000,Не выбран,,,,Жилой,Исправный,54.2,,-,-,-,,,,,77:02:0025012:1093,eccce33b-6f7b-4594-ba50-cce60bdd2178,,,37.530009,55.92400199999999,83,POINT (37.530009 55.92400199999999)
"127495, Москва г, ул. Новодачная, д. 57",4b6738bd-8baf-4231-9056-07f9799d727b,ea032fda-ae96-4450-88e1-971fba5991c3,45363000,Не выбран,,,,Жилой,,154.0,,-,-,-,,,,,77:02:0025012:1039,65be7293-c1a5-4198-ab71-f74cf4434fb9,,,37.5330195,55.9159885,83,POINT (37.5330195 55.9159885)
"127495, Москва г, ул. Новодачная, д. 58",83b9bf38-c154-4d1b-931d-c6f98bc10323,c928edb1-efd0-4c9b-b6f5-56eb8eafdbf4,45363000,Не выбран,,,,Жилой,,133.4,,-,-,-,,,,,77:02:0025012:1044,24b16f4f-d93b-445a-aa8e-48c202fd30dd,,,37.5285282,55.9255869,83,POINT (37.5285282 55.9255869)
"127495, Москва г, ул. Новодачная, д. 6",2ab4bc3d-9b93-4353-9c9b-db24c2a4031f,7b00223f-dc98-4f3b-afcf-8e79dc707fd9,45363000,Не выбран,,,,Жилой,,204.5,,-,-,-,,,,,77:02:0025012:1080,f88cd29b-c16e-43b4-99de-4441fcbdf6ac,,,37.527894,55.9301882,83,POINT (37.527894 55.9301882)
"127495, Москва г, ул. Новодачная, д. 60А",48325ffd-1c3d-4b15-8591-078b68e8c9d0,4eca939a-cb98-414d-9f39-466b90b72665,45363000,Не выбран,,,,Жилой,,98.8,,-,-,-,,,,,77:02:0025012:1096,9cfbd48d-543f-4bdb-af98-2c5f5e01dd5e,,,37.534122,55.92396919999999,83,POINT (37.534122 55.92396919999999)
