Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121069, Москва г, пер. Мерзляковский, д. 10",f93d5a5c-81d3-4459-9bf1-c9470c380df4,f93d5a5c-81d3-4459-9bf1-c9470c380df4,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,1677.6,1321,нет,нет,-,,,,,77:01:0001063:1029,c1a5d41a-06b8-4115-b56c-cb75b57a2134,,,37.5991666,55.75473,95,POINT (37.5991666 55.75473)
"121069, Москва г, пер. Мерзляковский, д. 13",ee1a8164-1514-439f-8aa2-ad3c1e41b284,ee1a8164-1514-439f-8aa2-ad3c1e41b284,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,5092.6,4346,нет,нет,-,,,,,77:01:0001063:1032,9b24b0d2-4347-4735-add0-297ea38ee998,,,37.596855,55.756303,95,POINT (37.596855 55.756303)
"121069, Москва г, пер. Мерзляковский, д. 14",b9d42534-a554-4468-82de-fbc401a4f4e3,fb85ac4c-2892-4641-a43a-234801ee20ee,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,421.4,421.4,нет,нет,-,,,,,77:01:0001063:1057,1c531451-996c-4313-afe3-f598c7a0f11c,,,37.5986286,55.755334,95,POINT (37.5986286 55.755334)
"121069, Москва г, пер. Мерзляковский, д. 15",58cfea33-4e2a-4719-a219-8e0c6cf2036a,58cfea33-4e2a-4719-a219-8e0c6cf2036a,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,2592.2,1756,нет,нет,-,,,,,77:01:0001063:1014,c8af5c84-a856-4f2e-982e-c708cbb83419,,,37.596554,55.756752,95,POINT (37.596554 55.756752)
"121069, Москва г, пер. Мерзляковский, д. 18, строение 1",b0c7962c-7baf-4668-8f9c-8a8f2e2e76d7,b0c7962c-7baf-4668-8f9c-8a8f2e2e76d7,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,1143.1,871,нет,нет,-,,,,,77:01:0001063:1055,3ad1958e-9560-4ca3-b503-df89a7bd2094,,,37.598186,55.7559007,95,POINT (37.598186 55.7559007)
"121069, Москва г, пер. Мерзляковский, д. 5/1",209a092d-a193-4790-9785-598f91a1fc59,209a092d-a193-4790-9785-598f91a1fc59,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,3354.1,3066.9,нет,нет,-,,,,,77:01:0001063:1037,21f225bf-b1a2-4757-a736-f3837652a62d,,,37.5984335,55.755032,95,POINT (37.5984335 55.755032)
"121069, Москва г, пер. Мерзляковский, д. 7/2",ece7b0e3-1135-4813-b350-325d2dceeef8,ece7b0e3-1135-4813-b350-325d2dceeef8,45380000,ЖК,1037739287783.0,770301001.0,"Жилищно-строительный кооператив работников науки и техники ""РАНИТ""",Многоквартирный,Исправный,3778.8,3216.9,-,-,-,,,,,77:01:0001063:1028,8aa45330-c217-4e1b-b32d-9581433a86be,,,37.598053,55.755488,95,POINT (37.598053 55.755488)
"121069, Москва г, пер. Скарятинский, д. 7",655a151c-513c-423f-801e-d973a8125547,655a151c-513c-423f-801e-d973a8125547,45380000,ТСЖ,1047703011993.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ЛЕВ""",Многоквартирный,Исправный,4041.8,,-,-,-,,,,,,4a91938d-b7ff-4646-b2d0-9ea57f741a8a,,,37.5894349,55.7585531,95,POINT (37.5894349 55.7585531)
"121069, Москва г, пер. Скатертный, д. 11",ce234479-b635-4b19-9e65-4f48ae1e7f9f,ce234479-b635-4b19-9e65-4f48ae1e7f9f,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,4113.4,3185.9,-,-,-,,,,,77:01:0001063:1042,fcf7f46b-78c5-4d94-a94d-ecc301ad040f,,,37.5952399,55.755727,95,POINT (37.5952399 55.755727)
"121069, Москва г, пер. Скатертный, д. 15",fdc59def-3c87-4bbd-bdbe-0689f14af691,ca6649a2-fa6e-4c62-9723-f35035094d8a,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,2256.5,1931.6,нет,нет,-,,,,,77:01:0001063:1043,89751247-9bf6-4e51-a7ca-ff1a591a9059,,,37.594192,55.755962,95,POINT (37.594192 55.755962)
"121069, Москва г, пер. Скатертный, д. 17",6a330b9c-ffa4-4445-8c0e-64b4911a0cf0,6a330b9c-ffa4-4445-8c0e-64b4911a0cf0,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,2060.8,1809,-,-,-,,,,,77:01:0001063:1044,e8f6a39c-6068-4039-a200-55787f083d4b,,,37.593744,55.756078,95,POINT (37.593744 55.756078)
"121069, Москва г, пер. Скатертный, д. 18",ba2fe6e8-e590-4ce5-808f-6cdcbe7b2932,ba2fe6e8-e590-4ce5-808f-6cdcbe7b2932,45380000,ТСЖ,1057748273220.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ДОМ У НИКИТСКИХ ВОРОТ""",Многоквартирный,Исправный,7292.2,2717.5,-,-,-,,,,,77:01:0001063:1053,2488c46f-ea2f-4b6f-9cf7-264c292af7ab,,,37.5937742,55.7562637,95,POINT (37.5937742 55.7562637)
"121069, Москва г, пер. Скатертный, д. 21",3b0a0514-94cb-4dd5-87a0-c9de1d402c16,3b0a0514-94cb-4dd5-87a0-c9de1d402c16,45380000,ЖК,1037739774797.0,771001001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""СОВЕТСКИЙ РАБОТНИК""",Многоквартирный,Исправный,348.2,348.2,-,-,-,,,,,77:01:0001064:1021,a85338eb-08a9-41c0-b09b-f37e2dc6fa32,,,37.592776,55.756301,95,POINT (37.592776 55.756301)
"121069, Москва г, пер. Скатертный, д. 22",2dd37c77-6b09-4a01-bafa-64d2899bb79d,2dd37c77-6b09-4a01-bafa-64d2899bb79d,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,7303.0,5738.1,нет,нет,-,,,,,77:01:0001064:1022,2ef3462f-5bb0-434e-ac6a-9bea0c76bdb0,,,37.59279799999999,55.75656799999999,95,POINT (37.59279799999999 55.75656799999999)
"121069, Москва г, пер. Скатертный, д. 23",866e43bb-18d5-4e9b-a1cb-b15e1fc3558e,5d34b658-0e1d-4076-860a-779f59a3b7c8,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,1341.6,1035,нет,нет,-,,,,,77:01:0001064:1023,dd990d54-50bb-4f77-a44b-26d24d44676b,,,37.5920422,55.7565,95,POINT (37.5920422 55.7565)
"121069, Москва г, пер. Скатертный, д. 28",73e25a6a-9cd1-4119-8b00-d27843b70c27,73e25a6a-9cd1-4119-8b00-d27843b70c27,45380000,ТСЖ,5167746269950.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ НЕДВИЖИМОСТИ ""ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ДОМ НА СКАТЕРТНОМ""",Многоквартирный,Исправный,3982.2,,-,-,-,,,,,77:01:0001064:1033,ed0f97c6-7d22-4632-97ae-d40d45e33f35,,,37.5903685,55.75720099999999,95,POINT (37.5903685 55.75720099999999)
"121069, Москва г, пер. Скатертный, д. 3",8dcb8f7b-52b0-42f9-86dd-963c424d3eef,8dcb8f7b-52b0-42f9-86dd-963c424d3eef,45380000,ТСЖ,1027739744768.0,770301001.0,"ЖИЛИЩНОЕ ТОВАРИЩЕСТВО КОНДОМИНИУМ ""СКАТЕРТНЫЙ -3""",Многоквартирный,Исправный,2392.0,,-,-,-,,,,,нет,2c59db5f-726d-4cfb-afe9-fdd337f31288,,,37.59760929999999,55.7552902,95,POINT (37.59760929999999 55.7552902)
"121069, Москва г, пер. Скатертный, д. 30, строение 1",534353a8-6d8d-4d3d-94c2-a0f8c5f04583,534353a8-6d8d-4d3d-94c2-a0f8c5f04583,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,4580.6,3912.1,нет,нет,-,,,,,77:01:0001064:1010,9f45ad54-1196-41d5-b04f-e9de32e1fc65,,,37.5897549,55.757164,95,POINT (37.5897549 55.757164)
"121069, Москва г, пер. Скатертный, д. 5А",dbda8c8f-20a5-42b0-9c3e-2d0e3d0ec077,dbda8c8f-20a5-42b0-9c3e-2d0e3d0ec077,45380000,ТСЖ,1117746655003.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СКАТЕРТНЫЙ, 5А""",Многоквартирный,Исправный,2443.0,,-,-,-,,,,,,7353bc39-a6b4-4e46-aaa4-38ba0435db32,,,37.596503,55.755425,95,POINT (37.596503 55.755425)
"121069, Москва г, пер. Скатертный, д. 5, строение 1",ee9d9275-c2f1-428c-a517-07f6c84133a4,ee9d9275-c2f1-428c-a517-07f6c84133a4,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,2445.9,322,нет,нет,-,,,,,77:01:0001063:1039,620adbaf-845d-4e14-b482-dc97f5b45ebf,,,37.5971347,55.7553215,95,POINT (37.5971347 55.7553215)
"121069, Москва г, пер. Скатертный, д. 7",6b119886-9f10-4a03-b3e4-683bf1f56537,6b119886-9f10-4a03-b3e4-683bf1f56537,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,1814.0,1495.7,нет,нет,-,,,,,77:01:0001063:1041,f515b595-398b-4e33-9693-959cebb21f5b,,,37.59610470000001,55.75541219999999,95,POINT (37.59610470000001 55.75541219999999)
"121069, Москва г, пер. Скатертный, д. 8/1, строение 1",b7fbd9c3-9333-4b02-a3f3-cb6a96f6fdee,b7fbd9c3-9333-4b02-a3f3-cb6a96f6fdee,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,2116.7,132,-,-,-,,,,,77:01:0001063:1070,fd20b8f8-5033-4e50-a2cc-9a38491adf61,,,37.596288,55.75574,95,POINT (37.596288 55.75574)
"121069, Москва г, пер. Столовый, д. 4",b7a4490b-477e-4074-b8ef-d23d27ac1228,b7a4490b-477e-4074-b8ef-d23d27ac1228,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,2937.9,1963,нет,нет,-,,,,,77:01:0001063:1056,b1343d52-40c9-4508-a113-f900e03f9dd5,,,37.596188,55.75632599999999,95,POINT (37.596188 55.75632599999999)
"121069, Москва г, пер. Хлебный, д. 14",064d7045-16fd-4b28-b019-3f297cbf26c2,064d7045-16fd-4b28-b019-3f297cbf26c2,45380000,Не выбран,,,,Многоквартирный,Исправный,1268.8,,-,-,-,,,,,77:01:0001063:1064,9c2e5316-77fd-48f0-ba5b-6aa1102ea3ec,,,37.594443,55.755613,95,POINT (37.594443 55.755613)
"121069, Москва г, пер. Хлебный, д. 2/3, строение 2",b2eeba0c-9e1e-40f9-b2b5-ed69ac831486,b2eeba0c-9e1e-40f9-b2b5-ed69ac831486,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,2589.8,1829.8,нет,нет,-,,,,,77:01:0001063:1059,ac6b4cd0-c69d-42e5-ae3d-28096e734026,,,37.597957,55.754828,95,POINT (37.597957 55.754828)
"121069, Москва г, пер. Хлебный, д. 26",34220502-5d6e-4284-a009-77f92d91bb55,34220502-5d6e-4284-a009-77f92d91bb55,45380000,ТСЖ,1027739234907.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ХЛЕБНЫЙ 26""",Многоквартирный,Исправный,1181.0,,-,-,-,,,,,нет,c15e9388-0f12-4bdf-a9ab-a1fb94e2ff4b,,,37.5913654,55.75633569999999,95,POINT (37.5913654 55.75633569999999)
"121069, Москва г, ул. Большая Никитская, д. 31",b5e1055a-7915-4975-b761-6b5b578ae8b8,b5e1055a-7915-4975-b761-6b5b578ae8b8,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,3731.7,2196,нет,нет,-,,,,,77:01:0001063:1013,f2b76861-8c2f-47a3-be39-23381abb3c94,,,37.5959121,55.7568315,95,POINT (37.5959121 55.7568315)
"121069, Москва г, ул. Большая Никитская, д. 35",d1f56a34-6004-4195-b199-16b6a7add27b,6cd39f66-8f70-44c7-b45d-adf983dcaa61,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,442.1,403.1,нет,нет,-,,,,,77:01:0001063:1015,48f197b6-db6e-4218-982c-8ed817f8eabc,,,37.5950295,55.7572347,95,POINT (37.5950295 55.7572347)
"121069, Москва г, ул. Большая Никитская, д. 37, строение 1",a835d250-97f6-486a-bd90-187b45836e6e,a835d250-97f6-486a-bd90-187b45836e6e,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,6798.7,5117,нет,нет,-,,,,,77:01:0001064:1007,04ca25c2-cf29-4f8b-b0f3-1a7356b95167,,,37.5936629,55.7572005,95,POINT (37.5936629 55.7572005)
"121069, Москва г, ул. Большая Никитская, д. 43",f71f44fb-02da-45fd-a327-d39dfffac3c0,9abd24a8-5986-4bc4-8f69-c31594982de1,45380000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,6659.6,5018,-,-,-,,,,,77:01:0001064:1008,91fe874c-b97c-46d9-90c7-d111e56cb404,,,37.5911029,55.757199,95,POINT (37.5911029 55.757199)
"121069, Москва г, ул. Большая Никитская, д. 45",5500e692-daae-46fa-b380-5e4559b1ca02,5500e692-daae-46fa-b380-5e4559b1ca02,45380000,УО,1117746340821.0,771901001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВРОРА ПЛЮС""",Многоквартирный,Исправный,4536.0,2972.2,-,-,-,,,,,нет,8e8eef4f-6a9b-47f8-a7a5-f41b24fecc7d,,,37.5905369,55.7575473,95,POINT (37.5905369 55.7575473)
"121069, Москва г, ул. Большая Никитская, д. 49",bc05e1b3-0c25-44a0-90f1-5039bc9e14a2,bc05e1b3-0c25-44a0-90f1-5039bc9e14a2,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,7729.7,6027.7,-,-,-,,,,,77:01:0001064:1011,76893af7-3ae4-4ab1-8508-588846fe2eec,,,37.58878070000001,55.75746460000001,95,POINT (37.58878070000001 55.75746460000001)
"121069, Москва г, ул. Большая Никитская, д. 52, строение 1",a8470124-eee7-4460-afe6-9b2223bfc4f4,a8470124-eee7-4460-afe6-9b2223bfc4f4,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,891.4,653.6,нет,нет,-,,,,,77:01:0001065:1001,c1184308-6139-41fd-8166-4a7b6237a557,,,37.5856875,55.7585889,95,POINT (37.5856875 55.7585889)
"121069, Москва г, ул. Большая Никитская, д. 52, строение 2",5c5619f4-e100-4a37-aea1-a5b6536ae733,5c5619f4-e100-4a37-aea1-a5b6536ae733,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,526.3,339,-,-,-,,,,,77:01:0001065:1002,c9939dc4-365b-4d5d-b98a-307578303799,,,37.5887699,55.75840299999999,95,POINT (37.5887699 55.75840299999999)
"121069, Москва г, ул. Большая Никитская, д. 60, строение 3",3573390e-5f6f-4b8f-ae30-838b1485eb8d,3573390e-5f6f-4b8f-ae30-838b1485eb8d,45380000,Не выбран,,,,Многоквартирный,Исправный,1123.0,,-,-,-,,,,,нет,f0aaac90-5923-4f4d-8220-d349368ddf1e,,,37.5862002,55.7588893,95,POINT (37.5862002 55.7588893)
"121069, Москва г, ул. Малая Никитская, д. 10",5361e83c-c9e6-4269-9ad6-a581d38dd71c,5361e83c-c9e6-4269-9ad6-a581d38dd71c,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,1685.7,1418.3,-,-,-,,,,,77:01:0001066:1005,f3f83232-34e9-4d32-98ee-6984e945fc33,,,37.5949771,55.7582313,95,POINT (37.5949771 55.7582313)
"121069, Москва г, ул. Малая Никитская, д. 10, строение 2",f7de7610-8c0e-429f-8f2d-9ec09b5d33fe,f7de7610-8c0e-429f-8f2d-9ec09b5d33fe,45380000,ТСЖ,1057747142078.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""НИКИТСКОЕ""",Многоквартирный,Исправный,1670.0,,-,-,-,,,,,,3f931357-28f8-4a64-8991-3e0a74b447e0,,,37.5946723,55.7582672,95,POINT (37.5946723 55.7582672)
"121069, Москва г, ул. Малая Никитская, д. 14, строение 1",4ddcb3e4-bd7f-4b93-a805-e73aa9439f42,4ddcb3e4-bd7f-4b93-a805-e73aa9439f42,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,2665.4,2215,-,-,-,,,,,77:01:0001066:1006,d0a5b569-5a08-44d0-a6db-6ddfa0c592fa,,,37.5923609,55.758864,95,POINT (37.5923609 55.758864)
"121069, Москва г, ул. Малая Никитская, д. 15",4379cc78-5ff3-4629-bf81-7dbd0769e1a2,0834d6f5-058c-41ed-9661-0f3f764ab626,45380000,ТСЖ,1027739540410.0,770301001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""НА МАЛОЙ НИКИТСКОЙ""",Многоквартирный,Исправный,7504.1,5066.8,-,-,-,,,,,77:01:0001065:1040,7d6861cb-f748-41d6-bd28-189db88b0c11,,,37.5928822,55.758261,95,POINT (37.5928822 55.758261)
"121069, Москва г, ул. Малая Никитская, д. 16/5",7cadc229-11e9-4408-8a7b-243c11799d25,7cadc229-11e9-4408-8a7b-243c11799d25,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Ветхий,12732.1,10890,-,-,-,,,,,77:01:0001066:1007,aa247c3f-842e-433f-babe-23a808846c12,,,37.591268,55.759314,95,POINT (37.591268 55.759314)
"121069, Москва г, ул. Малая Никитская, д. 20, строение 1",dd546d06-cc81-4eab-be50-681dcca741be,dd546d06-cc81-4eab-be50-681dcca741be,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,2232.3,1744,-,-,-,,,,,77:01:0001066:1008,706b2209-955d-4d78-be3a-3a5d6fde0d08,,,37.5893613,55.7589333,95,POINT (37.5893613 55.7589333)
"121069, Москва г, ул. Малая Никитская, д. 2/1, строение 1",1e84ef74-c7af-4383-9019-2531dbfb8f1a,1e84ef74-c7af-4383-9019-2531dbfb8f1a,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,4215.5,3254,-,-,-,,,,,77:01:0001068:1003,05279f8b-1c70-4455-83ac-d731ed4d8be8,,,37.59754,55.757948,95,POINT (37.59754 55.757948)
"121069, Москва г, ул. Малая Никитская, д. 33",7161af47-d04e-4b8a-a9f1-44737fcb662e,7161af47-d04e-4b8a-a9f1-44737fcb662e,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,1162.4,737,нет,нет,-,,,,,77:01:0001065:1000,1457294e-8713-4ce1-bf4f-d18f59f81353,,,37.5861141,55.75919400000001,95,POINT (37.5861141 55.75919400000001)
"121069, Москва г, ул. Малая Никитская, д. 4, строение 1",182e6068-3fb4-4fa9-9ee9-1fb1e1bb8fce,182e6068-3fb4-4fa9-9ee9-1fb1e1bb8fce,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,1250.0,1064,-,-,-,,,,,77:01:0001068:1004,a95d0bc5-00dd-43f3-a807-69b80d258cc5,,,37.596741,55.758045,95,POINT (37.596741 55.758045)
"121069, Москва г, ул. Малая Никитская, д. 8/1",d7ef13d9-c19b-4f3e-ad65-3cacbd790e2d,d7ef13d9-c19b-4f3e-ad65-3cacbd790e2d,45380000,УО,5147746268280.0,770301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ПРЕСНЕНСКОГО РАЙОНА""",Многоквартирный,Исправный,1581.3,1311,-,-,-,,,,,77:01:0001066:1004,f536f7b6-00da-463d-b483-f81655344ad2,,,37.5953699,55.7581935,95,POINT (37.5953699 55.7581935)
"121099, Москва г, пер. Большой Девятинский, д. 4",eaa4814d-63d9-4650-b6d4-98af432e5b58,feadd60a-3279-49ba-84a5-188ec1995993,45380000,УО,1037730009448.0,770301001.0,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ПРЕСНЕНСКОГО РАЙОНА,Многоквартирный,Исправный,4096.8,3492.6,нет,нет,-,,,,,77:01:0004028:1015,b03fcae9-1547-4c05-b9e7-1c54a82887b0,,,37.582351,55.755539,95,POINT (37.582351 55.755539)
