Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121170, Москва г, ул. Поклонная, д. 2, корп. 2",84e8a08c-da92-422e-b203-6f0625754398,84e8a08c-da92-422e-b203-6f0625754398,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,3457.0,3457,-,-,-,,,,,нет,5b40d398-1a23-49f5-a3fc-3ffe0943e52d,,,37.530458,55.737325,32,POINT (37.530458 55.737325)
"121170, Москва г, ул. Поклонная, д. 4",2b220997-43fe-457b-b64e-570fa45be4b2,2b220997-43fe-457b-b64e-570fa45be4b2,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,7175.0,5373,-,-,-,,,,,нет,267ea0de-07f1-4b3d-8014-ee1cb5bd92ff,,,37.5327961,55.7371981,32,POINT (37.5327961 55.7371981)
"121170, Москва г, ул. Поклонная, д. 6",f93f152f-57b9-42b4-84a8-0170c1a783aa,f93f152f-57b9-42b4-84a8-0170c1a783aa,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,6344.7,5461,-,-,-,,,,,нет,0e1a496d-6753-46c1-9104-21093fdff2ce,,,37.5312631,55.7369341,32,POINT (37.5312631 55.7369341)
"121170, Москва г, ул. Поклонная, д. 8",ed6fbb80-6801-4633-82bf-09d5a9e8dbf3,ed6fbb80-6801-4633-82bf-09d5a9e8dbf3,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,4180.0,3762,-,-,-,,,,,нет,e9ff8924-458c-496d-8adc-cb9b165b4230,,,37.5297068,55.7363282,32,POINT (37.5297068 55.7363282)
"121248, Москва г, б-р. Украинский, д. 3",2f39a549-5757-4fc2-b5a8-d844cdafe1ff,2f39a549-5757-4fc2-b5a8-d844cdafe1ff,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,3701.5,3701,-,-,-,,,,,нет,6f0166c4-bbb4-4b05-ba40-4b1c5a821d66,,,37.5667082,55.7492137,32,POINT (37.5667082 55.7492137)
"121248, Москва г, наб. Тараса Шевченко, д. 3",29c5decd-c760-42be-b858-176f93a5df9f,5b4598d1-2671-4d60-9f9e-0cbaa92d24f5,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,16406.0,12986,-,-,-,,,,,нет,d883e2c9-6b7f-45b6-8901-3fea5b59f031,,,37.5717716,55.7490176,32,POINT (37.5717716 55.7490176)
"121248, Москва г, наб. Тараса Шевченко, д. 3, корп. 2",cb3456f4-8fc7-4cb3-af70-52d4500c9ae3,cb3456f4-8fc7-4cb3-af70-52d4500c9ae3,45318000,ЖК,1027739638475.0,773001001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ-5 ""РАБОТНИКИ МИД""",Многоквартирный,Исправный,11179.6,10296.9,-,-,-,,,,,77:07:0007003:1012,bd01b3d0-a038-4bb8-a1aa-3ad0c6a40084,,,37.5696625,55.748629,32,POINT (37.5696625 55.748629)
"121248, Москва г, наб. Тараса Шевченко, д. 3, корп. 3",adcbafd9-b73c-4f32-9860-5bf05c49bc28,adcbafd9-b73c-4f32-9860-5bf05c49bc28,45318000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,14946.0,12323,-,-,-,,,,,77:07:0007003:1013,f93f4f0e-3017-4609-96ae-5bf8b457e8f6,,,37.56892,55.74763100000001,32,POINT (37.56892 55.74763100000001)
"121248, Москва г, наб. Тараса Шевченко, д. 5",bec797d8-172d-4308-8952-7488273a3226,bec797d8-172d-4308-8952-7488273a3226,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,12232.0,10626,-,-,-,,,,,нет,8183b510-9a34-42fc-9040-e5f8d57a66f3,,,37.570591,55.7492495,32,POINT (37.570591 55.7492495)
"121248, Москва г, пр-кт. Кутузовский, д. 10",42d46dbb-91ac-4a3e-96a5-cf042fdde344,47df8994-14f0-48e7-a628-401284aaf897,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,9956.0,7647,-,-,-,,,,,нет,3de4f029-9e22-485b-b095-fa8270f73cdb,,,37.5587332,55.7486527,32,POINT (37.5587332 55.7486527)
