Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"105173, Москва г, ул. Главная, д. 4",f72c6ca6-e8c1-4789-966a-7cdaffb50fb7,f72c6ca6-e8c1-4789-966a-7cdaffb50fb7,45304000,УО,5137746233598.0,771901001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ВОСТОЧНЫЙ""",Многоквартирный,Исправный,1485.9,1068,-,-,-,,,,,77:03:0008001:1159,747b075e-df24-46f6-a566-53e84e9fb1a3,,,37.862549,55.8177184,1,POINT (37.862549 55.8177184)
"105173, Москва г, ул. Главная, д. 5",ca30ff80-9437-4da8-ab76-7b8a7fba0a3f,ca30ff80-9437-4da8-ab76-7b8a7fba0a3f,45304000,УО,5137746233598.0,771901001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ВОСТОЧНЫЙ""",Многоквартирный,Исправный,1943.7,1698,-,-,-,,,,,77:03:0008001:1160,f3a7340d-c83b-47fc-854d-05cd8634a65e,,,37.8630096,55.818725,1,POINT (37.8630096 55.818725)
"105173, Москва г, ул. Главная, д. 7",d07dbfe1-b144-473a-80ce-1b3c65fab2ea,d07dbfe1-b144-473a-80ce-1b3c65fab2ea,45304000,УО,5137746233598.0,771901001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ВОСТОЧНЫЙ""",Многоквартирный,Исправный,2533.6,1917,-,-,-,,,,,77:03:0008001:1162,8fc95b04-21b8-4400-bb49-1a3386cbd837,,,37.86375779999999,55.8188371,1,POINT (37.86375779999999 55.8188371)
"105173, Москва г, ул. Главная, д. 9",19346d98-3045-4dea-a019-f3c1285f63d7,19346d98-3045-4dea-a019-f3c1285f63d7,45304000,УО,5137746233598.0,771901001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ВОСТОЧНЫЙ""",Многоквартирный,Исправный,1853.6,1564,-,-,-,,,,,77:03:0008001:1164,8a2e1f08-4505-4e2b-ab36-6a3f2ff93bd9,,,37.864777,55.8190809,1,POINT (37.864777 55.8190809)
"105173, Москва г, ул. Западная, д. 10",26636b9f-162f-494d-a46f-9d8ca5971f14,26636b9f-162f-494d-a46f-9d8ca5971f14,45304000,УО,5137746233598.0,771901001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ВОСТОЧНЫЙ""",Многоквартирный,Исправный,229.7,197.2,-,-,-,,,,,,d1cff15e-5e03-4d4d-b1d3-9d9c5e6aa633,,,37.8632251,55.8078868,1,POINT (37.8632251 55.8078868)
"108803, Москва г, п. Воскресенское, д. Городище, ул. Западная, д. 12",21bf411a-5f86-4b0f-ab84-8ac1b10eae96,21bf411a-5f86-4b0f-ab84-8ac1b10eae96,45942000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,948ab2b4-5abb-4ec4-9040-81896c50bb85,,,37.8640394,55.8077238,1,POINT (37.8640394 55.8077238)
"108803, Москва г, п. Воскресенское, д. Городище, ул. Западная, д. 18",8e8f44de-1245-457c-8b5f-9cfbbd8284e7,8e8f44de-1245-457c-8b5f-9cfbbd8284e7,45942000,Не выбран,,,,Жилой дом блокированной застройки,,,,-,-,-,,,,,,1606e748-2756-493c-90af-4bfc0bd4eba0,,,37.8858673,55.8185407,1,POINT (37.8858673 55.8185407)
"108806, Москва г, п. Новофедоровское, д. Ожигово, ул. Западная, д. 1",b4d96055-a7cf-43ca-b745-d8780ffb0cde,fcb208f4-c0ba-43b4-bbdb-337d13d1c9e8,45954000,Не выбран,,,,Жилой дом блокированной застройки,Исправный,90.3,,-,-,-,,,,,77:21:0140403:9,4ed991a5-f4cb-4f13-b664-a21187e387a7,,,37.8586492,55.8195609,1,POINT (37.8586492 55.8195609)
"108806, Москва г, п. Новофедоровское, д. Ожигово, ул. Западная, д. 3",4e096ffc-82e1-4704-9245-bbc66401a5c4,aefa090b-a538-41b7-bb1d-5de8e973ba47,45954000,Не выбран,,,,Жилой дом блокированной застройки,Исправный,45.6,,-,-,-,,,,,50:26:0140402:473,3cc8c30c-58a0-46a7-949d-bda1f516c16c,,,37.8597403,55.8169228,1,POINT (37.8597403 55.8169228)
"108807, Москва г, г. Троицк, ул. Западная, д. 3/1",b68bc8b5-52d3-4e08-8cbf-06cd2ec6a5d2,08038768-e3b6-4c49-9644-a7b49ae88bb9,45931000,Не выбран,,,,Жилой,Исправный,323.2,,-,-,-,,,,,77:19:0020410:574,40ef2ca0-7d27-4d6e-bbe2-78d858fc2cbd,,,37.8602145,55.8165284,1,POINT (37.8602145 55.8165284)
"108807, Москва г, г. Троицк, ул. Западная, д. 3/2",bee71c37-6236-4784-bef5-71965db7b782,cdff14ff-33f4-4750-b73b-5f0dea4b6394,45931000,Не выбран,,,,Жилой,Исправный,392.2,,-,-,-,,,,,77:19:0020410:575,d9218c66-dfa0-4fb4-88aa-b13f2d51f774,,,37.8604821,55.8166334,1,POINT (37.8604821 55.8166334)
