Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117556, Москва г, ул. Артековская, д. 7, корп. 3",9e4cf4ca-64f3-494b-babf-e660934826dc,9e4cf4ca-64f3-494b-babf-e660934826dc,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3489.0,3327.4,-,-,-,,,,,77:05:0003005:1024,f5e8a045-e3ff-4773-a7bc-80f843b95c46,,,37.61542710000001,55.6494102,23,POINT (37.61542710000001 55.6494102)
"117556, Москва г, ул. Артековская, д. 7, корп. 4",496cd02f-2380-4afe-be09-ed0446c175d6,496cd02f-2380-4afe-be09-ed0446c175d6,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3486.0,3486,-,-,-,,,,,77:05:0003005:1025,28a4ea39-259e-4163-b1ea-926b9aa8d01a,,,37.6162881,55.6494138,23,POINT (37.6162881 55.6494138)
"117556, Москва г, ул. Артековская, д. 7, корп. 5",dea87dbc-afb7-4620-b44b-e9de9c343900,dea87dbc-afb7-4620-b44b-e9de9c343900,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3484.5,3484.5,-,-,-,,,,,77:05:0003005:1026,36d41008-b60b-4999-92ea-11a72565724b,,,37.61715830000001,55.6494505,23,POINT (37.61715830000001 55.6494505)
"117556, Москва г, ул. Артековская, д. 7, корп. 6",e599f7b4-22cb-408d-bedd-a003f692e803,e599f7b4-22cb-408d-bedd-a003f692e803,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3504.4,3504.2,-,-,-,,,,,77:05:0003005:1027,b018b7ce-f21f-41b7-a9de-89539c33a19e,,,37.617988,55.6494722,23,POINT (37.617988 55.6494722)
"117556, Москва г, ул. Артековская, д. 9, корп. 1",a2b375da-383a-4b1b-8b08-f1588bc8b14e,a2b375da-383a-4b1b-8b08-f1588bc8b14e,45920000,УО,5157746147477.0,772601001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК КОМФОРТ""",Многоквартирный,Исправный,23895.6,,-,-,-,,,,,77:05:0003005:1096,fe6c7779-04c7-419a-8bd1-e70cbe5310d0,,,37.6160207,55.6485238,23,POINT (37.6160207 55.6485238)
"117556, Москва г, ул. Болотниковская, д. 10",85160941-84b7-418c-8b5c-bcc734a7ff3f,85160941-84b7-418c-8b5c-bcc734a7ff3f,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3019.5,3019.5,-,-,-,,,,,77:05:0003004:1020,debab0fd-1073-4f08-8b3c-3138e4dfaec2,,,37.6096855,55.6566921,23,POINT (37.6096855 55.6566921)
"117556, Москва г, ул. Болотниковская, д. 10, корп. А",894ec241-9b56-4a64-be5f-60090d83cff3,894ec241-9b56-4a64-be5f-60090d83cff3,45920000,ЖК,1027739904598.0,772601001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""РЭЛИТ""",Многоквартирный,Исправный,9654.3,6492,-,-,-,,,,,77:05:0003004:1021,1a2c2bc6-88b0-42a7-9b72-d87af17b1248,,,37.6096855,55.6566921,23,POINT (37.6096855 55.6566921)
"117556, Москва г, ул. Болотниковская, д. 11, корп. 2",3f6a64f7-4e6c-4205-b780-20ed5563ed31,3f6a64f7-4e6c-4205-b780-20ed5563ed31,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,4066.5,3154.4,-,-,-,,,,,,2f08d9a7-d2cc-4da8-96f0-8efe9fcd5c03,,,37.608617,55.655821,23,POINT (37.608617 55.655821)
"117556, Москва г, ул. Болотниковская, д. 11, корп. 3",6034020a-5340-4db4-9247-4a686348fc38,6034020a-5340-4db4-9247-4a686348fc38,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,2508.2,2503,-,-,-,,,,,77:05:0003004:1023,791b5740-5b40-4f40-8e55-9f0fe9933e43,,,37.608488,55.655063,23,POINT (37.608488 55.655063)
"117556, Москва г, ул. Болотниковская, д. 1, корп. 1",24fc529f-41ad-4803-becf-fb0a8a640b9c,24fc529f-41ad-4803-becf-fb0a8a640b9c,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,4342.7,3456.4,-,-,-,,,,,77:05:0003004:1005,ea48862d-ed0b-4f80-86c7-a326afe9436d,,,37.6172385,55.6559254,23,POINT (37.6172385 55.6559254)
