Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"107076, Москва г, пер. Колодезный, д. 2, корп. 2",4c4e040a-0a45-4019-a9da-af3d71ffb174,4c4e040a-0a45-4019-a9da-af3d71ffb174,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,7547.7,6409.6,-,-,-,,,,,77:03:0003010:1023,8c9353f0-9a4c-42ad-9e61-a3c93a543f5a,,,37.6946705,55.79724059999999,13,POINT (37.6946705 55.79724059999999)
"107076, Москва г, ул. 1-я Боевская, д. 1, корп. 1",d7075c2d-87e7-4150-841e-981547d8357f,d7075c2d-87e7-4150-841e-981547d8357f,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,2854.8,2361.4,-,-,-,,,,,77:03:0003011:1002,2ac6fbdb-0c2d-4255-8d53-e01aaf18ff82,,,37.6931435,55.7927992,13,POINT (37.6931435 55.7927992)
"107076, Москва г, ул. 1-я Боевская, д. 1, корп. 2",bdad9080-3d6e-4d2a-998a-be5727d765a2,bdad9080-3d6e-4d2a-998a-be5727d765a2,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,3283.0,573.2,-,-,-,,,,,77:03:0003011:1003,8a4e6d16-b465-4659-9146-f400d79c72da,,,37.692868,55.79238909999999,13,POINT (37.692868 55.79238909999999)
"107076, Москва г, ул. Колодезная, д. 5",b551d347-58f6-4faa-bebc-c8307de2c54a,b551d347-58f6-4faa-bebc-c8307de2c54a,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,8775.8,3756.7,-,-,-,,,,,77:03:0003010:1063,a19d72cc-97b2-4aff-8fe4-0d19474a02b5,,,37.6958575,55.7954899,13,POINT (37.6958575 55.7954899)
"107076, Москва г, ул. Колодезная, д. 7, корп. 1",95f07056-5c93-40d5-8bed-57d8f17b6986,95f07056-5c93-40d5-8bed-57d8f17b6986,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,4165.0,3494.7,-,-,-,,,,,77:03:0003010:1015,acc53a98-7c7a-4dfa-830a-4061462f8130,,,37.696895,55.796397,13,POINT (37.696895 55.796397)
"107076, Москва г, ул. Колодезная, д. 7, корп. 2",e94c47d3-c6e7-4468-9303-1f27d3aa3fc6,e94c47d3-c6e7-4468-9303-1f27d3aa3fc6,45315000,УО,1157746588273.0,771801001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛЬНИКИ""",Многоквартирный,Исправный,5867.4,4924.3,-,-,-,,,,,77:03:0003010:1014,16d6eb81-c512-48b3-a6ff-583542b7c513,,,37.69739610000001,55.796567,13,POINT (37.69739610000001 55.796567)
"107076, Москва г, ул. Колодезная, д. 7, корп. 3",60aef991-921a-48ba-8e2d-872bf2819304,60aef991-921a-48ba-8e2d-872bf2819304,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,2658.6,2407.5,-,-,-,,,,,77:03:0003010:1016,9b993172-b4c9-434b-a6c3-de6341d16274,,,37.69766,55.797075,13,POINT (37.69766 55.797075)
"107076, Москва г, ул. Колодезная, д. 7, корп. 4",e8ee6217-f8ca-4093-947e-710dd5befb14,776b39b2-37c5-467f-9eb8-9de610d47bf7,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,1859.0,1851.5,-,-,-,,,,,77:03:0003010:1017,8129c78a-3a6e-42be-8c04-5733bd5d0855,,,37.6970534,55.79765579999999,13,POINT (37.6970534 55.79765579999999)
"107076, Москва г, ул. Колодезная, д. 7, корп. 5",95853b59-3129-4760-a0b0-028bd794698f,95853b59-3129-4760-a0b0-028bd794698f,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,3664.1,2828.9,-,-,-,,,,,77:03:0003010:1021,2e2b777a-2649-4e58-9099-c2645122cd1b,,,37.6961208,55.7971479,13,POINT (37.6961208 55.7971479)
"107076, Москва г, ул. Колодезная, д. 7, корп. 6",40cc2489-ffaa-4d2a-87d7-fc7db7b9e2e9,40cc2489-ffaa-4d2a-87d7-fc7db7b9e2e9,45315000,УО,5087746391850.0,771801001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ИСПОЛИН""",Многоквартирный,Исправный,2776.4,2764,-,-,-,,,,,77:03:0003010:1020,63a08048-140c-4a93-bb98-2d523ba2554a,,,37.6951885,55.796595,13,POINT (37.6951885 55.796595)
