Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129110, Москва г, ул. Гиляровского, д. 60, строение 1",27910220-a118-4430-8e40-7325b4f62f95,27910220-a118-4430-8e40-7325b4f62f95,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,599.5,444.6,-,-,-,,,,,77:01:0003055:1042,00329af3-fdcd-4724-9090-f622871bc34d,,,37.6331032,55.7874916,94,POINT (37.6331032 55.7874916)
"129110, Москва г, ул. Гиляровского, д. 60, строение 2",6fc96455-8126-4121-9f8b-9398932544ad,6fc96455-8126-4121-9f8b-9398932544ad,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,1598.4,1262.0,-,-,-,,,,,77:01:0003055:1043,e113f53e-1028-4384-a41f-8bcbabf257e6,,,37.6330252,55.7875058,94,POINT (37.6330252 55.7875058)
"129110, Москва г, ул. Гиляровского, д. 62",ae84cb35-39f6-4c86-b13c-1c3994385372,ae84cb35-39f6-4c86-b13c-1c3994385372,45379000,ТСЖ,1037739638771.0,770201001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ГЛОРИЯ""",Многоквартирный,Исправный,5758.9,4171.9,-,-,-,,,,,77:01:0003055:1085,92c8ad58-1d5b-4875-8c2f-e9ce452e04ca,,,37.6331207,55.7877801,94,POINT (37.6331207 55.7877801)
"129110, Москва г, ул. Малая Переяславская, д. 10",887fa535-8b71-4d02-b1b3-d7b58c4e4d0b,887fa535-8b71-4d02-b1b3-d7b58c4e4d0b,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,9402.4,9402.4,-,-,-,,,,,77:01:0003052:1058,bc538357-1900-4a7b-8a36-6a3ae605d1a0,,,37.6385398,55.7898528,94,POINT (37.6385398 55.7898528)
"129110, Москва г, ул. Мира, д. 21",c12b1b12-5ea1-4274-8c91-b76fbf8e441e,9a11f8c0-fe34-4d04-9f44-8caad47b9536,45317000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,6011dd76-003e-4062-b02f-413d6bbc640d,,,37.63209,55.778831,94,POINT (37.63209 55.778831)
"129110, Москва г, ул. Средняя Переяславская, д. 13, корп. 1",35116880-7405-4697-a558-15b080f167a0,35116880-7405-4697-a558-15b080f167a0,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,700.2,583.8,-,-,-,,,,,77:01:0003052:1060,a6efb403-0ac5-4c63-b305-002f84c44614,,,37.6383872,55.7889895,94,POINT (37.6383872 55.7889895)
"129110, Москва г, ул. Средняя Переяславская, д. 14, строение 1",46d97ee6-22f1-41ea-b500-25637cd584e1,46d97ee6-22f1-41ea-b500-25637cd584e1,45379000,УО,1027739513625.0,770501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОФИС-ДК""",Многоквартирный,Исправный,9214.9,9214.7,-,-,-,,,,,77:01:0003052:1061,4eb8f8ec-4bb8-4831-b703-ca8f3180ee88,,,37.6382519,55.78852380000001,94,POINT (37.6382519 55.78852380000001)
"129110, Москва г, ул. Средняя Переяславская, д. 15/19",86281813-3c4a-497e-b2d6-b1988043fecc,86281813-3c4a-497e-b2d6-b1988043fecc,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,2108.0,1928.2,-,-,-,,,,,77:01:0003052:1063,bfd07412-5c49-4b60-9414-d0e94578bfe4,,,37.638937,55.788707,94,POINT (37.638937 55.788707)
"129110, Москва г, ул. Средняя Переяславская, д. 2",1c8dee6a-9b78-4b63-852e-f94118986662,1c8dee6a-9b78-4b63-852e-f94118986662,45379000,УО,5147746267939.0,770201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК МЕЩАНСКОГО РАЙОНА""",Многоквартирный,Исправный,9382.2,9382.2,-,-,-,,,,,77:01:0003052:1059,26769ae6-0e29-4612-b363-becbfbb3e1b1,,,37.637123,55.788404,94,POINT (37.637123 55.788404)
"129110, Москва г, ул. Трифоновская, д. 54, корп. 1",e66df6a0-a661-43e5-b774-8a9151536840,e66df6a0-a661-43e5-b774-8a9151536840,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,5629.7,5608.7,-,-,-,,,,,77:01:0003055:1067,ea7cdcb2-f87d-4fea-b95a-f2bd6f095344,,,37.6298559,55.788761,94,POINT (37.6298559 55.788761)
"129110, Москва г, ул. Трифоновская, д. 54, корп. 2",7daf01f6-288f-4402-b112-7f7ca7c08b9b,7daf01f6-288f-4402-b112-7f7ca7c08b9b,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,4643.2,4643.2,-,-,-,,,,,77:01:0003055:1068,6d4d0afa-c816-4386-bf35-6ecf97a8c08c,,,37.6297409,55.7882762,94,POINT (37.6297409 55.7882762)
"129110, Москва г, ул. Трифоновская, д. 56",a727d8cc-5e49-41f2-877d-4c06c274efdf,a727d8cc-5e49-41f2-877d-4c06c274efdf,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,14105.4,10846.6,-,-,-,,,,,77:01:0003055:1069,886e828d-971e-4d7b-b789-2870d93dbe94,,,37.6302826,55.7891057,94,POINT (37.6302826 55.7891057)
"129110, Москва г, ул. Щепкина, д. 60/2, строение 1",2b44e036-3206-411d-b415-43d925d7355d,2b44e036-3206-411d-b415-43d925d7355d,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,6770.9,5758.8,-,-,-,,,,,77:01:0003055:1087,4109a9ef-d576-4ddf-b93b-9b8a357d32f0,,,37.6298776,55.78566439999999,94,POINT (37.6298776 55.78566439999999)
"129110, Москва г, ул. Щепкина, д. 62",9d41ba13-de1f-4f19-ba7b-4d5ff79584f6,9d41ba13-de1f-4f19-ba7b-4d5ff79584f6,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,1010.7,847.8,-,-,-,,,,,77:01:0003055:1088,59a7bb88-5490-41e0-8941-e150e42bd7b3,,,37.6298876,55.7860187,94,POINT (37.6298876 55.7860187)
"129110, Москва г, ул. Щепкина, д. 64, строение 1",94cc1abf-af03-42e0-8e6e-7cbe1d020252,94cc1abf-af03-42e0-8e6e-7cbe1d020252,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,3645.2,3645.3,-,-,-,,,,,77:01:0003055:1089,06206b7c-6f65-4eb2-a013-81de23ab8d6d,,,37.6298713,55.7864568,94,POINT (37.6298713 55.7864568)
"129110, Москва г, ул. Щепкина, д. 64, строение 2",5866f130-a366-4001-b897-640ccf0e531f,5866f130-a366-4001-b897-640ccf0e531f,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,4607.6,3425.5,-,-,-,,,,,77:01:0003055:1083,aea750a9-45c4-4205-8b2c-273f73fd45a0,,,37.6297487,55.7867219,94,POINT (37.6297487 55.7867219)
"129272, Москва г, пр-кт. Олимпийский, д. 24",65d8a36c-cfd2-465d-831e-518e4b9b02d6,788a7c18-0cfc-4668-b71c-b45a501a9676,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,6005.7,5694.9,-,-,-,,,,,77:01:0003057:1037,a43b9634-4b04-4d9b-ac8c-9e1cde4c0a6e,,,37.6227871,55.7897613,94,POINT (37.6227871 55.7897613)
"129272, Москва г, пр-кт. Олимпийский, д. 26, строение 1",e6e46e13-1618-4e63-af38-df44694dc1c1,e6e46e13-1618-4e63-af38-df44694dc1c1,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,18584.9,15304.0,-,-,-,,,,,77:01:0003057:1038,a765c47f-fccd-444b-8cb9-e0aeb0f7308c,,,37.6230354,55.7898456,94,POINT (37.6230354 55.7898456)
"129272, Москва г, пр-кт. Олимпийский, д. 28",3a8c1be3-6c14-486d-a0cd-f913a8b1a217,3a8c1be3-6c14-486d-a0cd-f913a8b1a217,45379000,УО,1037739025906.0,770201001.0,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО РЕМОНТНО-СТРОИТЕЛЬНАЯ ФИРМА ""РЕМСТРОЙСЕРВИС""",Многоквартирный,Исправный,5948.4,5731.6,-,-,-,,,,,77:01:0003057:1039,280a7bc5-ec67-4782-bf48-f378ab56ec56,,,37.6230536,55.79072379999999,94,POINT (37.6230536 55.79072379999999)
