Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127422, Москва г, проезд. Дмитровский, д. 18",17a3b191-97ec-452a-adf2-a348441d9feb,17a3b191-97ec-452a-adf2-a348441d9feb,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,14493.2,14480.4,-,-,-,,,,,77:09:0003021:1088,1cf72c47-af5a-439a-af52-8d3567deca83,,,37.5642494,55.8076522,78,POINT (37.5642494 55.8076522)
"127422, Москва г, проезд. Дмитровский, д. 4",04ce4167-9576-4819-be69-25c310d5240b,04ce4167-9576-4819-be69-25c310d5240b,45346000,УО,1077746269391.0,771401001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРБИТА-ХОЛДИНГ""",Многоквартирный,Исправный,4082.7,2697.1,-,-,-,,,,,77:09:0003023:1040,3cbe46eb-d300-4d4d-ae21-234df0ffb7ba,,,37.5627099,55.8072415,78,POINT (37.5627099 55.8072415)
"127422, Москва г, проезд. Красностуденческий, д. 19",9f3bddc4-d568-4c34-8e93-7966e22023db,9f3bddc4-d568-4c34-8e93-7966e22023db,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3620.7,3302.5,-,-,-,,,,,77:09:0003022:1072,0a2e6844-6127-4640-a8e6-97745f3c76f1,,,37.561815,55.823953,78,POINT (37.561815 55.823953)
"127422, Москва г, проезд. Красностуденческий, д. 21",f5419872-754a-41ad-a50b-1f48207dd1ab,f5419872-754a-41ad-a50b-1f48207dd1ab,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3676.0,3676,-,-,-,,,,,77:09:0003022:1073,ac2ea1b1-263f-4ca2-beb2-3f6ed21c0d58,,,37.5607816,55.8237415,78,POINT (37.5607816 55.8237415)
"127422, Москва г, проезд. Красностуденческий, д. 23",5e7adff0-a515-4ce7-851a-c800256261bf,5e7adff0-a515-4ce7-851a-c800256261bf,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3633.2,3633.2,-,-,-,,,,,77:09:0003022:1074,8bf24823-00b0-4716-9a55-fed5c02cab81,,,37.5598707,55.8235585,78,POINT (37.5598707 55.8235585)
"127422, Москва г, ул. Дубки, д. 11",774a68b3-1f6c-4c74-8809-692d007fe1f6,774a68b3-1f6c-4c74-8809-692d007fe1f6,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,7796.5,7797,-,-,-,,,,,77:09:0003022:1036,3ca7cfe5-a274-4cc5-bfb0-ef40515cb4d1,,,37.5614852,55.8225746,78,POINT (37.5614852 55.8225746)
"127422, Москва г, ул. Дубки, д. 13",ea9c3259-f6e6-43fd-962a-9ce5eda16796,ea9c3259-f6e6-43fd-962a-9ce5eda16796,45346000,УО,5147746311510.0,771301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ТИМИРЯЗЕВСКОГО РАЙОНА""",Многоквартирный,Исправный,3637.9,3485.7,-,-,-,,,,,77:09:0003022:1038,b1ab01e3-9df8-4dee-8321-f6d113a91ae4,,,37.5622148,55.82307669999999,78,POINT (37.5622148 55.82307669999999)
"127422, Москва г, ул. Дубки, д. 7",66f01f91-1aa1-4046-8d8d-5077836421c0,66f01f91-1aa1-4046-8d8d-5077836421c0,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,4079.3,3450.3,-,-,-,,,,,77:09:0003022:1035,172a3c54-5ca6-456b-a8b8-c6a62cef6164,,,37.56250929999999,55.8206828,78,POINT (37.56250929999999 55.8206828)
"127422, Москва г, ул. Тимирязевская, д. 30, корп. 1",96825215-4aff-4a0f-b3a4-d6e3fb9f3981,96825215-4aff-4a0f-b3a4-d6e3fb9f3981,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3672.9,3672.8,-,-,-,,,,,77:09:0003022:1055,f05f5708-7174-4832-91a8-f790fd94a5fa,,,37.5611597,55.82060809999999,78,POINT (37.5611597 55.82060809999999)
"127422, Москва г, ул. Тимирязевская, д. 30, корп. 2",e45faa4c-84f7-4043-b433-259f68bea8ee,e45faa4c-84f7-4043-b433-259f68bea8ee,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,4519.0,4518.6,-,-,-,,,,,77:09:0003022:1056,fc83d9ed-f973-422b-a6de-b2a2213ecc46,,,37.561568,55.82091,78,POINT (37.561568 55.82091)
"127422, Москва г, ул. Тимирязевская, д. 32, корп. 1",9e28bfbd-0459-413c-977e-79869b9ebdcb,9e28bfbd-0459-413c-977e-79869b9ebdcb,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3601.6,3601.2,-,-,-,,,,,77:09:0003022:1057,c3327c55-c8e4-4943-b967-404716122992,,,37.5606275,55.8213185,78,POINT (37.5606275 55.8213185)
"127422, Москва г, ул. Тимирязевская, д. 32, корп. 2",6614f437-743a-4c66-9f1d-484c5d0c4665,6614f437-743a-4c66-9f1d-484c5d0c4665,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,4502.0,4502,-,-,-,,,,,77:09:0003022:1058,f3ef4603-963d-4c3e-9535-29f09a8e6b39,,,37.5610492,55.8214844,78,POINT (37.5610492 55.8214844)
"127422, Москва г, ул. Тимирязевская, д. 33, строение 6",2c713b0b-2656-46db-8082-c5cffc83a74a,2c713b0b-2656-46db-8082-c5cffc83a74a,45346000,Не выбран,,,,Жилой,Исправный,251.2,,-,-,-,,,,,77:09:0003021:1103,2df508b1-16cf-4134-9bbe-df88a6ef2663,,,37.55789170000001,55.8167898,78,POINT (37.55789170000001 55.8167898)
"127422, Москва г, ул. Тимирязевская, д. 33, строение 8",2e6521d5-fee2-44c5-863e-4ea8a40279c7,2e6521d5-fee2-44c5-863e-4ea8a40279c7,45346000,Не выбран,,,,Жилой,Исправный,136.1,,-,-,-,,,,,77:09:0003021:1105,00713191-cd9e-491c-9714-16ccc3327fbc,,,37.5584636,55.8168906,78,POINT (37.5584636 55.8168906)
"127422, Москва г, ул. Тимирязевская, д. 34, корп. 1",b2f2a701-5541-4a07-a491-bbf0042a1610,b2f2a701-5541-4a07-a491-bbf0042a1610,45346000,УО,5067746496153.0,773101001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ТИМИРЯЗЕВСКАЯ""",Многоквартирный,Исправный,3643.6,3642.5,-,-,-,,,,,77:09:0003022:1078,aa57c3fa-09d8-40ad-9643-2976b00826b5,,,37.5600507,55.8219473,78,POINT (37.5600507 55.8219473)
