Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121500, Москва г, ул. 4-я Мякининская, д. 21",9057747c-e00e-4def-995e-0c165e9c8753,9057747c-e00e-4def-995e-0c165e9c8753,45320000,Не выбран,,,,Жилой,Исправный,29.6,,-,-,-,,,,,77:07:0019001:1225,ae1ab5af-accc-4178-b0ba-3e40a7285489,,,37.3777279,55.81038419999999,38,POINT (37.3777279 55.81038419999999)
"121500, Москва г, ул. 4-я Мякининская, д. 23, строение 1",bf3cb75d-d77a-47dd-856a-37aec55a9b52,bf3cb75d-d77a-47dd-856a-37aec55a9b52,45320000,Не выбран,,,,Жилой,Исправный,250.8,,-,-,-,,,,,77:07:0019001:1226,2acfcec9-622c-439b-b85e-10e40e4f65e9,,,37.37796650000001,55.8103153,38,POINT (37.37796650000001 55.8103153)
"121500, Москва г, ул. 4-я Мякининская, д. 25",ce3a571a-b194-41b0-ba3f-0d6945da4a16,fe586d0d-24ac-431a-b053-1678d8b3e6f2,45320000,Не выбран,,,,Жилой,Исправный,106.4,,-,-,-,,,,,77:07:0019001:1227,e66187bf-eeb1-46bd-a987-5e9da1a470ad,,,37.3784784,55.8101279,38,POINT (37.3784784 55.8101279)
"121500, Москва г, ул. 4-я Мякининская, д. 27",3297d34b-3260-4405-98c1-872cbfb9a444,bf8f62ff-beb5-4df1-ac87-58c7c957365a,45320000,Не выбран,,,,Жилой,Исправный,85.4,,-,-,-,,,,,77:07:0019001:1970,7c2b70c8-7ee7-4baf-baf6-1271b7e64ca9,,,37.3792063,55.80994810000001,38,POINT (37.3792063 55.80994810000001)
"121500, Москва г, ул. 4-я Мякининская, д. 3",77ccb1f8-dc8d-417d-9e13-6af366aa1895,77ccb1f8-dc8d-417d-9e13-6af366aa1895,45320000,Не выбран,,,,Жилой,Исправный,66.0,,-,-,-,,,,,77:07:0019001:1215,bb5ceb8e-0464-45aa-9134-6fbd60a90924,,,37.374768,55.8109783,38,POINT (37.374768 55.8109783)
"121500, Москва г, ул. 4-я Мякининская, д. 5",320660ae-413c-4f5b-94e7-7664b7c00375,320660ae-413c-4f5b-94e7-7664b7c00375,45320000,Не выбран,,,,Жилой,Исправный,398.7,,-,-,-,,,,,77:07:0019001:1216,4c805e66-4f86-4dba-99ef-f3aca6dd1861,,,37.3752031,55.8108746,38,POINT (37.3752031 55.8108746)
"121500, Москва г, ул. 4-я Мякининская, д. 6",450f2415-0bd6-4b52-b027-25792bca958e,aaf56a17-d5b1-498a-8d6f-afebf82154d6,45320000,Не выбран,,,,Многоквартирный,,,,-,-,-,,,,,,f3ccc7cd-fda2-43ef-bb2d-c5166f218de0,,,37.3789712,55.8097603,38,POINT (37.3789712 55.8097603)
"121500, Москва г, ул. 4-я Мякининская, д. 8",db1bce50-eac8-4493-8aeb-e54d2ea23188,db1bce50-eac8-4493-8aeb-e54d2ea23188,45320000,Не выбран,,,,Многоквартирный,,,,-,-,-,,,,,,ebc8c4c0-fe0d-45d1-90a4-4ca637238934,,,37.3789712,55.8097603,38,POINT (37.3789712 55.8097603)
"121500, Москва г, ул. 4-я Мякининская, д. 9",09c090d4-7b72-4dc7-8c77-7ad7ca6f3830,09c090d4-7b72-4dc7-8c77-7ad7ca6f3830,45320000,Не выбран,,,,Жилой,Исправный,85.1,,-,-,-,,,,,77:07:0019001:2060,0f47ea4d-8e78-4b75-aab6-4e64ea3720a4,,,37.3755634,55.8108482,38,POINT (37.3755634 55.8108482)
"121500, Москва г, ул. 5-я Мякининская, д. 10",10f8f196-4f51-4aba-b4e7-05721acf2377,10f8f196-4f51-4aba-b4e7-05721acf2377,45320000,Не выбран,,,,Жилой,Исправный,44.1,,-,-,-,,,,,77:07:0019001:1254,f71ee822-94fe-40fc-8799-e89a0c46352c,,,37.3771451,55.8113653,38,POINT (37.3771451 55.8113653)
"121500, Москва г, ул. 5-я Мякининская, д. 12",7d4ec2cb-332d-483c-80cc-340f9caefd31,7d4ec2cb-332d-483c-80cc-340f9caefd31,45320000,Не выбран,,,,Жилой,Исправный,106.9,,-,-,-,,,,,77:07:0019001:1235,c4fd037d-710e-4b32-b784-c7c9d0ca36b3,,,37.3774111,55.8112201,38,POINT (37.3774111 55.8112201)
"121500, Москва г, ул. 5-я Мякининская, д. 14",f0a25dd1-a762-42ed-85f6-f5c5238445dc,f0a25dd1-a762-42ed-85f6-f5c5238445dc,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,fa9f892e-9027-4df1-b57b-254f37326911,,,37.3780952,55.8111754,38,POINT (37.3780952 55.8111754)
"121500, Москва г, ул. 5-я Мякининская, д. 14А",11d9ce1d-884b-4ca4-9c6c-a2a116a40bb5,11d9ce1d-884b-4ca4-9c6c-a2a116a40bb5,45320000,Не выбран,,,,Жилой,Исправный,,,-,-,-,,,,,,58016a5c-63d2-4eae-9cbf-46d8a69334fa,,,37.3780952,55.8111754,38,POINT (37.3780952 55.8111754)
"121500, Москва г, ул. 5-я Мякининская, д. 15",37273b68-a0f7-4ae8-884a-ed2b9bb39c9d,37273b68-a0f7-4ae8-884a-ed2b9bb39c9d,45320000,Не выбран,,,,Жилой,Исправный,354.8,,-,-,-,,,,,77:07:0019001:1237,ce60e2e4-4777-40eb-96f0-8610011d18f1,,,37.3762111,55.81159539999999,38,POINT (37.3762111 55.81159539999999)
"121500, Москва г, ул. 5-я Мякининская, д. 15А",98f16ec8-c7ed-4b84-9df7-2458255aea25,98f16ec8-c7ed-4b84-9df7-2458255aea25,45320000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,459ac336-8a0d-41a5-aa74-ede1dcbf3d2c,,,37.3762111,55.81159539999999,38,POINT (37.3762111 55.81159539999999)
