Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"125252, Москва г, ул. Алабяна, д. 17, корп. 1",5e862c4d-c2e8-4c4e-aeeb-5ed2b9c13838,5e862c4d-c2e8-4c4e-aeeb-5ed2b9c13838,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2572.5,2572.2,нет,нет,-,,,,,77:09:0005002:1012,2aae38f4-2eac-4e15-9825-49be4f7f5309,,,37.5043398,55.7992088,60,POINT (37.5043398 55.7992088)
"125252, Москва г, ул. Алабяна, д. 17, корп. 2",fa9e89ba-c6da-47f4-b8d5-ad1b8d3d2e3a,fa9e89ba-c6da-47f4-b8d5-ad1b8d3d2e3a,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2575.4,2575.4,нет,нет,-,,,,,77:09:0005002:1013,63d716a8-7a9c-41d1-9cc6-dc81f491ed74,,,37.5046162,55.79900860000001,60,POINT (37.5046162 55.79900860000001)
"125252, Москва г, ул. Алабяна, д. 19, корп. 1",fa7e51f5-8069-4b98-b3ec-c3386919d5c4,fa7e51f5-8069-4b98-b3ec-c3386919d5c4,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2580.5,2579.6,-,-,-,,,,,77:09:0005002:1014,75579120-8310-4a16-b43c-7e3ca8e658da,,,37.5037808,55.7987476,60,POINT (37.5037808 55.7987476)
"125252, Москва г, ул. Алабяна, д. 19, корп. 2",8c931157-1d2d-4c81-8564-45803a2b4de7,8c931157-1d2d-4c81-8564-45803a2b4de7,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2685.3,2553.6,-,-,-,,,,,77:09:0005002:1015,0572e484-5dee-4e1e-bb83-be9100932ada,,,37.5040572,55.7985474,60,POINT (37.5040572 55.7985474)
"125252, Москва г, ул. Алабяна, д. 21, корп. 1",fb85d208-6e4c-4396-a508-11dfc2325532,fb85d208-6e4c-4396-a508-11dfc2325532,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2570.5,2569.2,-,-,-,,,,,77:09:0005002:1016,bb5ab622-b510-46e1-95ee-3eac50f17a55,,,37.5028653,55.7982379,60,POINT (37.5028653 55.7982379)
"125252, Москва г, ул. Алабяна, д. 21, корп. 2",82b0f888-7e2f-4c71-a302-55b9822863a4,82b0f888-7e2f-4c71-a302-55b9822863a4,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,2573.8,2573.8,-,-,-,,,,,77:09:0005002:1017,e7bd2fdb-3f0b-4a52-9711-6695cb2b2d16,,,37.5033167,55.798019,60,POINT (37.5033167 55.798019)
"125252, Москва г, ул. Зорге, д. 28",37ceaab8-79f1-400e-bc59-9488ada816c1,37ceaab8-79f1-400e-bc59-9488ada816c1,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,4539.9,4080.7,нет,нет,-,,,,,77:09:0005005:1037,b373b239-5fb2-426a-a971-8d29a0901615,,,37.506433,55.792635,60,POINT (37.506433 55.792635)
"125252, Москва г, ул. Зорге, д. 32",4542d3bb-8f0d-488d-b201-cb10fbdadc58,4542d3bb-8f0d-488d-b201-cb10fbdadc58,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,8750.3,6997.8,нет,нет,-,,,,,77:09:0005002:1021,d5a99699-a446-4b05-86ee-0d9d12464bf1,,,37.505247,55.795297,60,POINT (37.505247 55.795297)
"125252, Москва г, ул. Зорге, д. 34",2a3a7cd4-3377-425f-978d-2a40a48bb274,2a3a7cd4-3377-425f-978d-2a40a48bb274,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,6944.4,6699.6,-,-,-,,,,,77:09:0005002:1022,d81a3149-4a54-42d8-9a81-aae0c501c786,,,37.5043511,55.7958763,60,POINT (37.5043511 55.7958763)
"125252, Москва г, ул. Зорге, д. 36",8cf3f38e-196f-4fcf-9695-228faebeb243,8cf3f38e-196f-4fcf-9695-228faebeb243,45345000,УО,1147746015042.0,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СОКОЛ""",Многоквартирный,Исправный,15254.7,14561.6,-,-,-,,,,,77:09:0005002:1018,97c25e53-d1cd-49f0-8af9-70a75cf1d9f6,,,37.5033552,55.7970193,60,POINT (37.5033552 55.7970193)
