Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129128, Москва г, ул. Малахитовая, д. 6, корп. 2",6584efe4-a3a4-4187-ad71-592bd69f9c1c,6584efe4-a3a4-4187-ad71-592bd69f9c1c,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4232.2,4233.0,-,-,-,,,,,77:02:0019008:1005,49137082-3a93-4a09-b3dc-41113f6a5b58,,,37.6613748,55.830878,10,POINT (37.6613748 55.830878)
"129128, Москва г, ул. Малахитовая, д. 8, корп. 1",764caca2-d639-47b4-8d31-233839b3ba6b,764caca2-d639-47b4-8d31-233839b3ba6b,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4233.9,4233.0,-,-,-,,,,,77:02:0019008:1006,97744201-d360-4ca9-9dd0-83c4f75a3a3c,,,37.66259429999999,55.8306952,10,POINT (37.66259429999999 55.8306952)
"129128, Москва г, ул. Малахитовая, д. 8, корп. 2",2a00844a-39b1-4120-a4bb-6b6d163adb68,2a00844a-39b1-4120-a4bb-6b6d163adb68,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4233.9,4243.0,-,-,-,,,,,77:02:0019008:1006,076cfdb6-b018-4733-a3bd-f79bd889c47f,,,37.6626476,55.8304215,10,POINT (37.6626476 55.8304215)
"129128, Москва г, ул. Малахитовая, д. 8, корп. 3",464aa88e-75d0-48a9-a961-6a0987f65963,464aa88e-75d0-48a9-a961-6a0987f65963,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,4814.7,4428.0,-,-,-,,,,,77:02:0019008:1008,081e8343-a787-4c6c-97ff-72b4998bf4c1,,,37.662508,55.829887,10,POINT (37.662508 55.829887)
"129128, Москва г, ул. Малахитовая, д. 9",e68f52a5-d473-4d02-857c-9a3665e46c22,e68f52a5-d473-4d02-857c-9a3665e46c22,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3481.4,3411.0,-,-,-,,,,,77:02:0019004:1005,f989109c-33e5-457e-a874-1a25e4e35b5b,,,37.6585147,55.8334056,10,POINT (37.6585147 55.8334056)
"129128, Москва г, ул. Ростокинская, д. 1",47fc4b20-3b87-4281-a9e9-f915cd25603c,83fda9f6-e689-4306-92fc-0209854dd602,45360000,ЖК,1037700190571.0,771601001.0,"ЖИЛИЩНО - СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ИСТОЧНИК""",Многоквартирный,Исправный,4187.4,3490.0,нет,нет,-,,,,,77:02:0019001:1033,ff043959-55fe-484b-bb3d-012ea334147f,,,37.6586514,55.8359743,10,POINT (37.6586514 55.8359743)
"129128, Москва г, ул. Ростокинская, д. 10",ea10df1c-048e-4697-94d7-ff0f8d3626de,ea10df1c-048e-4697-94d7-ff0f8d3626de,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3617.3,3617.0,-,-,-,,,,,77:02:0019005:1008,f51c19a9-4ae2-44da-af93-1742bbabcd89,,,37.6652543,55.83284680000001,10,POINT (37.6652543 55.83284680000001)
"129128, Москва г, ул. Ростокинская, д. 5, корп. 1",f666851e-4790-485d-a89d-db795fea2dde,f666851e-4790-485d-a89d-db795fea2dde,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2634.6,2590.0,-,-,-,,,,,77:02:0019011:1003,3d115472-abe1-49f1-9d28-d3c3e5aa4b83,,,37.663292,55.834279,10,POINT (37.663292 55.834279)
"129128, Москва г, ул. Ростокинская, д. 5, корп. 2",45c52821-3b3c-4b98-8534-750a23400f7e,45c52821-3b3c-4b98-8534-750a23400f7e,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2597.7,2556.0,-,-,-,,,,,77:02:0019011:1004,229e255b-7d68-40bc-8782-c9526303e85f,,,37.6633518,55.8348497,10,POINT (37.6633518 55.8348497)
"129128, Москва г, ул. Ростокинская, д. 6",de94bab3-7524-4f28-815a-a8d23588b780,98518bca-d48d-4fc2-93f9-3565df8b6672,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3934.4,3441.0,-,-,-,,,,,77:02:0019005:1006,0dd73517-7eec-4666-931b-de04faaca33e,,,37.6633295,55.8330026,10,POINT (37.6633295 55.8330026)
