Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"119002, Москва г, пер. Плотников, д. 20/21",f8d7c51e-61b2-4e95-8578-cc59f90a0ba1,f8d7c51e-61b2-4e95-8578-cc59f90a0ba1,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,5685.2,2282.3,-,-,-,,,,,77:01:0001058:1072,fcdaa013-c724-4c61-8fe8-26b41fe3c7aa,,,37.588718,55.747245,90,POINT (37.588718 55.747245)
"119002, Москва г, пер. Плотников, д. 21, строение 1",8778a77d-51b5-45b3-9348-15b7d89ba1bc,8778a77d-51b5-45b3-9348-15b7d89ba1bc,45374000,ТСЖ,1037739902100.0,770401001.0,"НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ПЛОТНИКОВ - 21""",Многоквартирный,Исправный,5685.2,2804.1,-,-,-,,,,,77:01:0001058:1072,6f67e6c5-03e8-4f2a-a60f-1612b81af674,,,37.587674,55.74756679999999,90,POINT (37.587674 55.74756679999999)
"119002, Москва г, пер. Серебряный, д. 5",a3f42a77-cdb1-427d-954d-c8c719951cae,a3f42a77-cdb1-427d-954d-c8c719951cae,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2010.5,1111.5,-,-,-,,,,,77:01:0001046:1059,ae3bebdd-4973-4d21-98df-701d39c5aa89,,,37.5933113,55.7515015,90,POINT (37.5933113 55.7515015)
"119002, Москва г, пер. Сивцев Вражек, д. 12",b0759c75-226a-4197-82c8-dea12bc4ede4,b0759c75-226a-4197-82c8-dea12bc4ede4,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2179.1,1594.1,-,-,-,,,,,77:01:0001047:1057,b506651d-0fed-444c-8988-93b6dab7e234,,,37.5965567,55.7477355,90,POINT (37.5965567 55.7477355)
"119002, Москва г, пер. Сивцев Вражек, д. 14",f858a073-7af2-4241-a003-995582cdcf0e,c746d82f-1214-4f39-9e1f-31b6c3423d28,45374000,ТСЖ,1127746200889.0,770401001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СИВЦЕВ ВРАЖЕК 14""",Многоквартирный,Исправный,9312.6,6450,-,-,-,,,,,77:01:0001047:1075,0c2f0eea-e19a-42f4-8085-26c62228e895,,,37.595845,55.748216,90,POINT (37.595845 55.748216)
"119002, Москва г, пер. Сивцев Вражек, д. 20",fbd79daf-a682-45c9-95a2-14128e3b53ce,fbd79daf-a682-45c9-95a2-14128e3b53ce,45374000,ТСЖ,1057746031133.0,770401001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""СИВЦЕВ ВРАЖЕК, Д.20""",Многоквартирный,Исправный,11305.7,6073,-,-,-,,,,,77:01:0001058:1080,02c0a97c-a000-4bfc-930b-17a53f9e8f39,,,37.59431,55.747908,90,POINT (37.59431 55.747908)
"119002, Москва г, пер. Сивцев Вражек, д. 44/28",276af449-16d4-4cce-a27c-3ab459805785,276af449-16d4-4cce-a27c-3ab459805785,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,5607.5,4124.7,-,-,-,,,,,77:01:0001058:1064,95169541-1b75-439f-aa12-faa379ff0f7b,,,37.5863634,55.74656650000001,90,POINT (37.5863634 55.74656650000001)
"119002, Москва г, пер. Спасопесковский, д. 3/1, строение 1",5fc3b5af-f929-44e6-a5f5-d64079531caa,5fc3b5af-f929-44e6-a5f5-d64079531caa,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,3599.3,17500.42,-,-,-,,,,,77:01:0001060:1056,47012fe0-ad17-44ac-a6b5-a0528588fbe7,,,37.587528,55.74938849999999,90,POINT (37.587528 55.74938849999999)
"119002, Москва г, пер. Спасопесковский, д. 3/1, строение 2",1e9083af-6a87-4683-bcb4-dce858a35dbb,1e9083af-6a87-4683-bcb4-dce858a35dbb,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1400.7,978.8,-,-,-,,,,,77:01:0001060:1057,7d4887d2-1274-4e54-9c5e-098cb79f674c,,,37.587229,55.749056,90,POINT (37.587229 55.749056)
"119002, Москва г, пер. Староконюшенный, д. 26",cc143613-3b7e-4524-9993-35f285711ab1,cc143613-3b7e-4524-9993-35f285711ab1,45374000,УО,1167746299820.0,773001001.0,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ ВЫСОТНЫХ АДМИНИСТРАТИВНЫХ И ЖИЛЫХ ДОМОВ,Многоквартирный,Исправный,7240.4,5997,-,-,-,,,,,77:01:0001047:1058,91d2dd0d-fe22-4e02-acde-dd43249338dc,,,37.5952805,55.7478171,90,POINT (37.5952805 55.7478171)
