Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127543, Москва г, ул. Корнейчука, д. 52",2d275f2b-4c04-418c-b80c-17a69e9fa706,2d275f2b-4c04-418c-b80c-17a69e9fa706,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,17906.7,17675.7,-,-,-,,,,,77:02:0002006:1014,87900a61-b145-4174-94c0-54fcf4eb30f5,,,37.6276889,55.894709,3,POINT (37.6276889 55.894709)
"127543, Москва г, ул. Корнейчука, д. 54",fe3e6526-5060-495e-856d-bc3a4d618640,fe3e6526-5060-495e-856d-bc3a4d618640,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,8543.6,5692.6,-,-,-,,,,,77:02:0002006:1015,74aba2d6-2afd-49e6-9dcc-b7cfc5d3fba9,,,37.627625,55.894026,3,POINT (37.627625 55.894026)
"127543, Москва г, ул. Корнейчука, д. 54А",56f9ae74-ebb3-4863-82d5-46b99028e79b,56f9ae74-ebb3-4863-82d5-46b99028e79b,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5889.0,5828,-,-,-,,,,,77:02:0002006:1016,5ccd05b5-7e8c-48ed-9d75-9ee6f61e6b1b,,,37.626152,55.894375,3,POINT (37.626152 55.894375)
"127543, Москва г, ул. Корнейчука, д. 55",48f1464e-89dd-46ca-bf44-cb04e143b74a,48f1464e-89dd-46ca-bf44-cb04e143b74a,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,16427.5,16215.8,-,-,-,,,,,77:02:0002007:1003,252e1555-b4bb-41d0-89d3-6a1bbb1b4dda,,,37.6246224,55.8916821,3,POINT (37.6246224 55.8916821)
"127543, Москва г, ул. Корнейчука, д. 56",2490cc8d-e128-471d-8b71-293d7335ad51,2490cc8d-e128-471d-8b71-293d7335ad51,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5854.0,5797.9,-,-,-,,,,,77:02:0002006:1017,7c72f09e-f3a1-4c37-88f0-616eb06637ab,,,37.626537,55.893445,3,POINT (37.626537 55.893445)
"127543, Москва г, ул. Корнейчука, д. 58",e260bc7c-c8ac-42c0-b03c-345f90629327,e260bc7c-c8ac-42c0-b03c-345f90629327,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,17883.4,17670.1,-,-,-,,,,,77:02:0002006:1018,37a5add5-79a3-4e47-85c2-f4441d72fd26,,,37.6220515,55.8920928,3,POINT (37.6220515 55.8920928)
"127543, Москва г, ул. Корнейчука, д. 58А",1261dd37-f293-43b7-871f-f543d5b675e9,1261dd37-f293-43b7-871f-f543d5b675e9,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,10591.4,10445.7,-,-,-,,,,,77:02:0002006:1019,dec95bcc-0d58-4e91-b805-34efa6d6230f,,,37.62463440000001,55.8937406,3,POINT (37.62463440000001 55.8937406)
"127543, Москва г, ул. Корнейчука, д. 58В",7c60397a-39b0-4514-be8f-1fe0f12feea5,7c60397a-39b0-4514-be8f-1fe0f12feea5,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5401.8,5367.2,-,-,-,,,,,77:02:0002006:1020,37a47400-2951-4276-901d-ea1f87014083,,,37.622712,55.893863,3,POINT (37.622712 55.893863)
"127543, Москва г, ул. Корнейчука, д. 59",63487986-ac03-40f2-8f9a-79cff16a0de7,63487986-ac03-40f2-8f9a-79cff16a0de7,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,14727.2,13525.2,-,-,-,,,,,77:02:0002007:1004,c7e57f61-aa9e-4292-ba11-c6cb294069ae,,,37.624794,55.8908058,3,POINT (37.624794 55.8908058)
"127543, Москва г, ул. Корнейчука, д. 59А",c2719bbd-b7cd-421f-a275-f9f4d9621df1,c2719bbd-b7cd-421f-a275-f9f4d9621df1,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,8238.0,8226.9,-,-,-,,,,,77:02:0002007:1005,ed67d8e9-a2f0-40f8-b5dc-623f16ff5892,,,37.6259528,55.8906821,3,POINT (37.6259528 55.8906821)
"127543, Москва г, ул. Лескова, д. 11А",7325c91e-f684-40bf-b680-d55ee425a661,6dedc96e-b608-4e8b-9798-6d0544a7bb40,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5891.3,5670,-,-,-,,,,,77:02:0002008:1005,9b18be8e-6d32-4242-b4f5-b49ad4b53f86,,,37.607788,55.898333,3,POINT (37.607788 55.898333)
"127543, Москва г, ул. Лескова, д. 13А",c6d3f441-eb31-4504-97cc-e0285b46b134,7416d12d-0c14-494a-a321-ba548938d919,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5851.9,5819,-,-,-,,,,,77:02:0002008:1006,17ed6cbb-1667-405f-8f7a-97d941b69fc9,,,37.609689,55.897598,3,POINT (37.609689 55.897598)
"127543, Москва г, ул. Лескова, д. 15",3fd1f5ce-5f64-4372-8c61-225f955072dd,4598bc50-83d0-46b9-81ab-b69dc04ec84e,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5872.6,5836.2,-,-,-,,,,,77:02:0002008:1000,4ae86c27-63ce-4142-a9fc-9d5f087d1d19,,,37.61141569999999,55.89673819999999,3,POINT (37.61141569999999 55.89673819999999)
"127543, Москва г, ул. Лескова, д. 17",61cf5106-46f4-44f3-8813-a65104494c61,77002818-74d6-4475-a7bd-2e248a455b57,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5867.4,5834.3,-,-,-,,,,,77:02:0002006:1004,34d8c422-f3e2-4c63-9a6c-142bd5aa9c94,,,37.6127766,55.89614959999999,3,POINT (37.6127766 55.89614959999999)
"127543, Москва г, ул. Лескова, д. 17А",e559c711-1056-4c40-9f3d-d44b3b6a2ad2,dc7d8666-dfd0-49f1-a144-0299cc75aa43,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5834.9,5802,-,-,-,,,,,77:02:0002006:1005,b2720c86-d116-423f-a663-6da19091db38,,,37.6143501,55.895383,3,POINT (37.6143501 55.895383)
"127543, Москва г, ул. Лескова, д. 19",871ac64c-5440-40d5-b567-b7cab2fe5c06,b45d1596-91a7-449f-b276-1b259aeb6edf,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,5800.3,5767.6,-,-,-,,,,,77:02:0002006:1006,742efd79-4c76-4f58-bf38-ac143e38ba7b,,,37.615831,55.89464599999999,3,POINT (37.615831 55.89464599999999)
"127543, Москва г, ул. Лескова, д. 21",71e65981-c59a-48d6-9e0a-4a53765201fc,01b076f0-047c-41b0-a6fe-1ffb87881e3d,45352000,УО,1157746499415.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА БИБИРЕВО""",Многоквартирный,Исправный,8753.0,8713.2,-,-,-,,,,,77:02:0002006:1007,42c55b6f-1af8-49ff-bb41-38fec3cd2807,,,37.6181825,55.8936809,3,POINT (37.6181825 55.8936809)
