Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"105064, Москва г, ул. Земляной Вал, д. 2",ef4df0e7-fa31-4bfb-9605-8c29e1187cac,082723b4-d505-466a-9ea0-bb87969fb6b8,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,6889.0,5440,-,-,-,,,,,77:01:0001029:1070,43cfe2f5-18d0-4e2b-aee3-0d3afe5355a9,,,37.656225,55.763186,91,POINT (37.656225 55.763186)
"105064, Москва г, ул. Земляной Вал, д. 21/2-4, строение 2",972707be-7a81-436b-9d88-cd97f437e326,972707be-7a81-436b-9d88-cd97f437e326,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,1031.0,836.9,-,-,-,,,,,,5dd78c4e-d792-448d-b455-40aab8c7084a,,,37.658187,55.760645,91,POINT (37.658187 55.760645)
"105064, Москва г, ул. Земляной Вал, д. 21/2-4, строение 3",4b4d295e-7236-4d8a-a1cc-1e78786f9309,4b4d295e-7236-4d8a-a1cc-1e78786f9309,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,713.5,547.2,-,-,-,,,,,77:01:0003004:1037,d086c332-ebc8-43df-9502-ebd568400781,,,37.658187,55.760645,91,POINT (37.658187 55.760645)
"105064, Москва г, ул. Земляной Вал, д. 21/2, строение 1",46fb87f9-bf44-4bfa-bd33-f3a830e5cb58,5a8a881b-8799-42ff-ab0b-d641982a205a,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,8794.1,6703.3,-,-,-,,,,,77:01:0003004:1028,313b58f4-282a-4cdf-8dda-86d451b263d0,,,37.65820840000001,55.7607711,91,POINT (37.65820840000001 55.7607711)
"105064, Москва г, ул. Земляной Вал, д. 23, строение 1",0991c3da-ad4d-46eb-81f8-6a75ebc88edf,0991c3da-ad4d-46eb-81f8-6a75ebc88edf,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,5391.4,4614.3,-,-,-,,,,,77:01:0003004:1030,35fc6e3e-8ecd-4a81-b0f4-389d7391586e,,,37.6582099,55.7600372,91,POINT (37.6582099 55.7600372)
"105064, Москва г, ул. Земляной Вал, д. 24/30, строение 1",b864e6e3-7e3d-4642-923b-0f5a037cbe70,b864e6e3-7e3d-4642-923b-0f5a037cbe70,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,4398.3,3503,-,-,-,,,,,77:01:0001028:1040,a167206e-dbfb-45b3-9db2-d65c8d53023f,,,37.6572048,55.7587825,91,POINT (37.6572048 55.7587825)
"105064, Москва г, ул. Земляной Вал, д. 24/30, строение 1А",3b97c933-7b9e-441f-bcd5-10da1c4ec468,3b97c933-7b9e-441f-bcd5-10da1c4ec468,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,2228.3,1896,-,-,-,,,,,77:01:0001028:1041,98371c37-bbdd-4820-8047-6119082be375,,,37.6569253,55.7584281,91,POINT (37.6569253 55.7584281)
"105064, Москва г, ул. Земляной Вал, д. 24/32",2790029c-640a-41ed-b884-7cca71b5fa1b,9ddd0e58-eaec-482f-b844-31d76203fbc3,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,16342.7,14002.3,-,-,-,,,,,77:01:0001028:1042,0d658ed6-6726-4af5-a9a9-657e2e92d077,,,37.6561692,55.7578256,91,POINT (37.6561692 55.7578256)
"105064, Москва г, ул. Земляной Вал, д. 25",821a0f4d-24e5-4df9-bd1d-18c0916bc77d,aafd9fc1-fb32-419f-bc27-4f9edb0eec5d,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,5816.8,4106,-,-,-,,,,,77:01:0003004:1031,8ef00642-2ac4-4494-b42d-5da8252307c2,,,37.6582188,55.7596774,91,POINT (37.6582188 55.7596774)
"105064, Москва г, ул. Земляной Вал, д. 27, строение 1",02596d47-5356-4ea4-afc3-e3e945158119,02596d47-5356-4ea4-afc3-e3e945158119,45375000,УО,5137746116657.0,770101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК БАСМАННОГО РАЙОНА""",Многоквартирный,Исправный,6618.7,4795.8,-,-,-,,,,,77:01:0003004:1032,c36cd724-a4a4-4ef6-8560-21c9d72f3def,,,37.658235,55.758956,91,POINT (37.658235 55.758956)
