Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"109202, Москва г, ул. 3-я Карачаровская, д. 8, корп. 2",84ef3bda-30b4-4c07-9a2c-327af18019ea,84ef3bda-30b4-4c07-9a2c-327af18019ea,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,2410.3,2383.3,-,-,-,,,,,77:04:0002001:1030,8253dc8b-49ba-439f-8929-b90c2a9d7eeb,,,37.7471419,55.7333098,24,POINT (37.7471419 55.7333098)
"109202, Москва г, ул. 3-я Карачаровская, д. 9, корп. 1",68fbdead-d643-4ac5-b521-5fe540b51767,68fbdead-d643-4ac5-b521-5fe540b51767,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3597.5,3597.5,-,-,-,,,,,77:04:0002001:1031,483295ea-e221-47c3-8e37-0d328850620d,,,37.7490749,55.73470709999999,24,POINT (37.7490749 55.73470709999999)
"109202, Москва г, ул. 3-я Карачаровская, д. 9, корп. 2",0f7cec9b-e678-461e-99ef-02d2225de96d,0f7cec9b-e678-461e-99ef-02d2225de96d,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,4531.7,4497.4,-,-,-,,,,,77:04:0002001:1032,42996616-e563-419b-88c4-3ff80598d589,,,37.7495587,55.7349472,24,POINT (37.7495587 55.7349472)
"109202, Москва г, ул. 3-я Карачаровская, д. 9, корп. 3",318ec516-5ca6-4659-afad-c357600064d8,4bfa9a8b-428f-46d6-bccc-6201da018eb8,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,11363.0,11061.2,-,-,-,,,,,77:04:0002001:1059,a5e81789-c835-463a-8400-c63b1717df9c,,,37.7499535,55.7350522,24,POINT (37.7499535 55.7350522)
"109202, Москва г, ул. Басовская, д. 2",e23eceed-3f4b-4d0b-afae-c74f08f1c516,e23eceed-3f4b-4d0b-afae-c74f08f1c516,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1645.6,1505.7,-,-,-,,,,,77:04:0002001:1012,14434db5-8a96-485b-abef-455c961ac2a5,,,37.7361419,55.7383983,24,POINT (37.7361419 55.7383983)
"109202, Москва г, ул. Басовская, д. 4",bc5b46f3-ab33-4e05-8511-46bc2295e52e,bc5b46f3-ab33-4e05-8511-46bc2295e52e,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3385.7,3379.7,-,-,-,,,,,77:04:0002001:1013,d61e97fb-e224-4f1d-b419-3fe04d4797f7,,,37.7366701,55.7378009,24,POINT (37.7366701 55.7378009)
"109202, Москва г, ул. Басовская, д. 6",db588422-cd99-454f-a1cc-3f4a758188dd,db588422-cd99-454f-a1cc-3f4a758188dd,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3676.5,2944.7,-,-,-,,,,,77:04:0002001:1014,451c6c51-4c1e-4cb3-a413-21a26f6f3478,,,37.7376812,55.73837830000001,24,POINT (37.7376812 55.73837830000001)
"109202, Москва г, ул. Басовская, д. 8",ec6252c9-3dcf-427c-9e76-c24216278b74,ec6252c9-3dcf-427c-9e76-c24216278b74,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,1643.6,1581,-,-,-,,,,,77:04:0002001:1015,becda9f3-e71f-48a6-9544-c0311e94dedd,,,37.7385064,55.7383865,24,POINT (37.7385064 55.7383865)
"109202, Москва г, ул. Бронницкая, д. 2/6",665716ec-f1fd-4e99-ac41-a7dd1e73445d,8a28908e-9059-4579-86c5-707b98e0649b,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3541.6,2311.4,-,-,-,,,,,77:04:0002002:1012,021f8516-1a3b-4c9a-b3f8-4ac9b2751f95,,,37.7535854,55.7305913,24,POINT (37.7535854 55.7305913)
"109202, Москва г, ул. Бронницкая, д. 4",2a1a6997-8e92-4bd3-a3d5-4f7d943dc8da,2a1a6997-8e92-4bd3-a3d5-4f7d943dc8da,45392000,УО,1157746065454.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НИЖЕГОРОДСКОГО РАЙОНА""",Многоквартирный,Исправный,3638.6,3062.1,-,-,-,,,,,77:04:0002002:1013,6ed38da0-7659-4cd1-905b-9a2ef344dc08,,,37.7545956,55.7308603,24,POINT (37.7545956 55.7308603)
